Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772979676763,11.77731,1,1,135,0.1267693,0.1423157,-0.9816699,1,0,0.01491916,0.9092205,0.2024242,0.9316007,0.6409557,-0.01646642,0.7647701,-0.06349361,187.2807,0.6422516,-0.01649971,0.7663163,0.03508084,0.09077954,0.09757584,0.1378138,-0.3383393,0.6688341,-0.1488766,-0.6449988,260.3311,-0.442746,0.8752269,-0.1948178
Grab,1772979679152,14.16712,1,1,135,0.1267693,0.1423157,-0.9816699,1,0,0.01491916,0.9092205,0.2024242,0.9316007,0.6409557,-0.01646642,0.7647701,-0.06349361,187.2807,0.6422516,-0.01649971,0.7663163,0.03508084,0.09077954,0.09757584,0.1378138,-0.3383393,0.6688341,-0.1488766,-0.6449988,260.3311,-0.442746,0.8752269,-0.1948178
Release,1772979679236,14.25048,1,1,135,0.1267693,0.1423157,-0.9816699,1,0,0.0174273,0.9047468,0.2118335,0.9293782,0.6994759,-0.1851431,0.6621457,-0.1949834,202.4875,0.713164,-0.1887662,0.6751033,0.03257271,0.09525323,0.08816651,0.1338189,-0.2096602,0.7571505,0.03709971,-0.6175673,256.2774,-0.2665676,0.9626614,0.04716956
Grab,1772979679472,14.48691,1,1,135,0.1267693,0.1423157,-0.9816699,1,0,0.0174273,0.9047468,0.2118335,0.9293782,0.6994759,-0.1851431,0.6621457,-0.1949834,202.4875,0.713164,-0.1887662,0.6751033,0.03257271,0.09525323,0.08816651,0.1338189,-0.2096602,0.7571505,0.03709971,-0.6175673,256.2774,-0.2665676,0.9626614,0.04716956
Clutch Start,1772979679472,14.48691,1,1,135,0.1267693,0.1423157,-0.9816699,1,0,0.0174273,0.9047468,0.2118335,0.9293782,0.6994759,-0.1851431,0.6621457,-0.1949834,202.4875,0.713164,-0.1887662,0.6751033,0.03257271,0.09525323,0.08816651,0.1338189,-0.2096602,0.7571505,0.03709971,-0.6175673,256.2774,-0.2665676,0.9626614,0.04716956
Clutch End,1772979679582,14.59774,1,1,135,0.1267693,0.1423157,-0.9816699,1,0,0.02331838,0.9159943,0.2245793,0.9434115,0.6762046,-0.2478587,0.6735919,-0.1660943,199.1216,0.6857295,-0.25135,0.68308,0.02668162,0.08400565,0.07542068,0.1160049,-0.1419966,0.765184,0.01080415,-0.6278645,257.7855,-0.1824392,0.9831193,0.01388133
Release,1772979679584,14.59774,1,1,135,0.1267693,0.1423157,-0.9816699,1,0,0.02331838,0.9159943,0.2245793,0.9434115,0.6762046,-0.2478587,0.6735919,-0.1660943,199.1216,0.6857295,-0.25135,0.68308,0.02668162,0.08400565,0.07542068,0.1160049,-0.1419966,0.765184,0.01080415,-0.6278645,257.7855,-0.1824392,0.9831193,0.01388133
Grab,1772979680111,15.12601,1,1,135,0.1267693,0.1423157,-0.9816699,1,0,0.02331838,0.9159943,0.2245793,0.9434115,0.6762046,-0.2478587,0.6735919,-0.1660943,199.1216,0.6857295,-0.25135,0.68308,0.02668162,0.08400565,0.07542068,0.1160049,-0.1419966,0.765184,0.01080415,-0.6278645,257.7855,-0.1824392,0.9831193,0.01388133
Clutch Start,1772979680527,15.54225,1,1,135,0.1267693,0.1423157,-0.9816699,1,0,0.005981572,0.9305017,0.2038598,0.9525902,0.3708067,-0.3627549,0.8173346,-0.2507499,209.0438,0.3830442,-0.3747267,0.8443087,0.04401843,0.0694983,0.09614018,0.1265329,0.05026418,0.5378782,0.005876179,-0.8415024,294.5982,0.0930381,0.9956029,0.0108767
On Target,1772979683277,18.30566,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.04975454,1.006217,0.2841795,1.046759,-0.04932628,-0.09538063,0.9298503,-0.3519204,221.2096,-0.05269734,-0.1018991,0.9933981,0.0002454631,-0.006216526,0.0158205,0.01699982,-0.05809451,0.05439667,-0.03198054,-0.9963149,350.1592,-0.6773165,0.6342039,-0.3728571
