Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,6,135,0.2694685,-0.0003557492,-0.9630091,1,5.499795,False,-0.004413266,-0.003963828,0.005119324,0.007835581,0.02651453,0.04847378,0.02488779,0.9981623,6.948244,0.4375511,0.7999297,0.4107062,0.3073427,0.3296607,0.364443,0.8644562,489.5417,0,0,0.0522425,0.05215107,0.0501164,0.2483123,66.80264,0,0,0.5362167,310.8035,0.284723,62.03969
2,7,135,-0.5479484,0.451553,-0.7041678,1,7.638712,False,-0.002932761,-0.003765345,0.006630123,0.008169298,0.008118115,-0.06357136,-0.01977403,-0.9977484,352.3087,0.1210421,-0.9478571,-0.2948333,0.4561779,0.6716841,0.8447514,1.366526,691.5919,0,0,0.08080326,0.1171769,0.08457971,0.4111599,92.39232,0,0,0.6595958,329.0213,0.1928051,55.07063
2,8,135,-0.3146069,0.2095484,-0.9258034,1,3.611687,False,-0.01091863,0.00478828,0.01510912,0.01924655,-0.0104312,-0.01771849,-0.01829816,-0.9996212,356.8459,-0.3790145,-0.6437958,-0.6648577,0.3231802,0.3482388,0.435544,0.8991551,425.7346,0,0,0.07679292,0.1039244,0.06440898,0.1765494,58.7786,0,0,0.4872114,247.0733,0.1331452,38.68296
2,9,135,0.1027964,0.9946969,-0.003294826,0.9999999,6.622024,False,-0.0005856156,-0.003435731,0.008944541,0.009599584,-0.04877657,0.006004603,0.01632642,0.9986582,5.936817,-0.9418973,0.1159516,0.3152704,0.3704304,0.4675871,0.5297622,0.8661577,518.8141,0,0,0.03366902,0.03313766,0.04188636,0.1751892,34.5555,0,0,0.5544265,267.0337,0.2299366,44.63857
2,10,135,0.6618917,-0.7155541,-0.2233423,1,7.374509,False,6.885082E-05,-0.0005607605,0.009105533,0.009123044,0.005847462,-0.00224323,5.487339E-06,0.9999804,0.7165481,0.9351375,-0.3587417,0.0008775459,0.6722696,0.6985419,0.8684294,0.8427551,987.5781,0,0,0.02804663,0.02700756,0.06453017,0.1274547,20.06329,0,0,0.7437459,445.8401,0.1272946,35.44768
2,11,135,0.775979,0.1520945,0.6121469,1,10.31514,False,-0.003019284,0.002788663,0.002938628,0.005052549,0.05905995,0.04900403,0.01325312,0.9969629,8.933195,0.7583669,0.6292426,0.1701784,0.8050237,1.033315,1.294307,1.969157,1351.031,0,0,0.03708733,0.05334491,0.1483674,0.1739274,39.24661,0,0,0.9021087,695.7431,0.2673827,79.05209
3,2,135,0.69822,-0.02229194,0.7155361,1,5.334247,False,0.00103711,-0.005012751,0.005852163,0.007775029,0.02640785,-0.05930336,0.01559853,0.9977689,7.656347,0.3955383,-0.8882492,0.2336358,0.447965,0.41918,0.5363858,1.20454,686.097,0,0,0.01903604,0.02046261,0.04730779,0.104948,27.78467,0,0,0.5466097,356.2436,0.1494178,44.72733
3,3,135,0.3519432,0.5212065,-0.777483,1,8.209269,False,0.0009569936,-0.005418777,0.01114061,0.01242547,0.03199722,0.02151536,-0.02271017,0.9989982,5.129513,0.7150475,0.4808075,-0.5075083,0.5264315,0.7113697,0.8182078,1.296529,811.8181,0,0,0.05900724,0.08330188,0.1111612,0.4210961,94.31046,0,0,0.5188869,322.8034,0.3374064,73.31957
3,4,135,-0.3012828,-0.948334,-0.09945476,1,10.16647,False,-0.001782719,-0.003729343,0.01409847,0.01469193,-0.07372564,-0.03118837,-0.008381191,0.9967556,9.233372,-0.9159709,-0.3874857,-0.1041283,0.7304655,0.8881055,1.05736,1.685184,1212.689,0,0,0.04076735,0.04637846,0.1589078,0.1927735,51.93806,0,0,0.8622002,590.9124,0.1927991,53.03619
3,5,135,0.2571797,-0.8244367,-0.5041456,1,3.652931,False,-0.00500989,-0.002658844,0.009051442,0.01068162,0.03860906,0.0193188,-0.003085929,-0.999063,355.0385,0.8920106,0.4463351,-0.07129624,0.1980944,0.1846415,0.2719542,0.3756801,343.7094,0,0,0.01175595,0.009495892,0.01987326,0.06304511,9.915359,0,0,0.2622907,186.6033,0.04317042,12.80448
3,6,135,0.1711128,0.8907912,0.4209649,1,9.402518,False,-2.388656E-05,0.006723046,0.007510126,0.01007978,-0.01368951,-0.0001426522,-0.02206542,-0.9996629,357.0244,-0.5272498,-0.005494234,-0.849847,0.6539477,0.8185493,0.9324385,1.48186,1090.548,0,0,0.0354544,0.029223,0.114316,0.1913367,47.10164,0,0,0.7678683,487.2658,0.1612435,46.14804
3,7,135,-0.6633167,-0.725925,-0.1817797,1,9.416172,False,0.005528983,-0.005367517,0.01074243,0.01322042,-0.0492049,-0.0542611,-0.002246727,0.9973113,8.405165,-0.6714343,-0.7404295,-0.03065811,0.7312791,0.6800907,0.7957859,1.303579,957.2259,0,0,0.03769326,0.03702317,0.09392201,0.1804837,46.83261,0,0,0.8807732,518.2186,0.1689982,54.31345
3,8,135,0.9060438,-0.3519934,-0.2349156,1,5.124991,False,0.005472589,-0.005520105,0.0003244281,0.007779849,0.06432395,-0.01790896,-0.01684131,0.9976263,7.89727,0.9341002,-0.2600704,-0.2445662,0.2677534,0.31006,0.4101581,0.7155952,511.9708,0,0,0.01987226,0.01928249,0.0726388,0.1105211,28.69083,0,0,0.4678828,350.0608,0.06769505,17.66251
3,9,135,-0.564517,-0.2060508,0.7992895,1,13.30212,False,-0.00509689,1.311302E-05,0.01084906,0.01198668,0.06842729,0.03356775,-0.01766098,0.9969348,8.974408,0.8746232,0.4290559,-0.225739,1.173219,1.358419,1.627447,2.813448,1826.304,0,0,0.06176921,0.05631571,0.1732308,0.3234014,57.1006,0,0,1.102439,913.3217,0.2869652,86.32623
3,10,135,-0.4139402,0.8820966,0.2248534,1,3.930933,False,-0.006070729,0.0006364584,0.01160371,0.01311125,0.03534293,0.01535008,-0.01997866,0.9990576,4.975325,0.8142745,0.3536544,-0.4602933,0.3671595,0.4466684,0.5505496,0.5337135,625.2777,0,0,0.01317588,0.01223162,0.01455008,0.1178136,14.23103,0,0,0.3333402,311.5321,0.05268095,16.5066
3,11,135,-0.6842826,0.1694341,0.7092597,1,7.517906,False,0.00585207,-0.002717257,0.01817894,0.01929,0.00162799,-0.05389659,0.03539509,0.9979178,7.396388,0.02523987,-0.8355965,0.5487548,0.4117584,0.4549867,0.5258757,0.9060776,847.9452,0,0,0.02238514,0.02707276,0.02870033,0.1697101,25.49093,0,0,0.5930104,506.5031,0.09424634,30.65885
