Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1772978701384,6.457823,1,4,135,-0.98728,-0.01375716,0.1583952,1,-1,0.0545239,1.005184,0.2883961,1.047158,-0.9231103,0.02417546,0.109289,0.3678843,136.8296,-0.9927289,0.02599871,0.1175313,-0.004523899,-0.005183816,0.01160395,0.01349034,0.02262841,0.0214733,0.04579618,0.9984636,6.352886,0.4083756,0.3875292,0.826485
Trial Load,1772978701384,6.457823,1,4,135,-0.120676,0.53369,0.8370259,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.1114901,0.4930653,0.7733111,0.3826834,135,-0.120676,0.53369,0.8370259
Trial Start,1772978702357,0,1,4,135,-0.120676,0.53369,0.8370259,1,-1,-0.05021919,0.9997631,0.2995631,1.044886,0.004434957,-0.005500772,-0.0009105804,0.9999746,0.8166075,0.6223426,-0.7719048,-0.1277787,0.1002192,0.0002368689,0.000436902,0.1002204,-0.1169893,0.4918298,0.7752134,0.3787628,135.4859,-0.1264074,0.5314242,0.8376214
On Target,1772978708285,5.943622,1,4,135,-0.120676,0.53369,0.8370259,1,-1,0.04709759,0.9982872,0.3041595,1.044657,0.1589274,-0.4636753,-0.7496501,-0.4447158,232.8103,0.1774393,-0.5176844,-0.8369697,0.002902407,0.001712799,-0.00415951,0.005353426,-0.0001762527,-0.0811548,-0.03035867,-0.9962391,350.0586,-0.002034157,-0.9366191,-0.3503738
Trial End,1772978709287,6.943496,1,5,135,-0.120676,0.53369,0.8370259,1,-1,0.0463776,1.001864,0.301834,1.047371,0.1483366,-0.4783345,-0.763719,-0.4073396,228.0757,0.1624224,-0.5237564,-0.8362406,0.003622402,-0.001864195,-0.001834035,0.00446774,-0.004689668,-0.04735754,-0.002927588,-0.9988627,354.5344,-0.09836104,-0.9932764,-0.06140319
Trial Load,1772978709287,6.943496,1,5,135,0.4217018,-0.1556457,-0.893276,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.3896017,-0.1437979,-0.8252795,0.3826834,135,0.4217018,-0.1556457,-0.8932761
Trial Start,1772978710176,0,1,5,135,0.4217018,-0.1556457,-0.893276,1,-1,-0.04980957,1.000019,0.2998204,1.045185,0.004558066,-0.003644257,-0.001779741,0.9999814,0.6988527,0.7473918,-0.5975534,-0.2918263,0.09980957,-1.907349E-05,0.0001796484,0.09980974,0.3906018,-0.1393324,-0.8238187,0.386445,134.5331,0.4235027,-0.1510685,-0.89321
On Target,1772978716481,6.319305,1,5,135,0.4217018,-0.1556457,-0.893276,1,-1,0.04663705,1.007325,0.2940739,1.050408,0.4432741,-0.1432469,-0.7768363,0.4236909,129.8643,0.4893693,-0.1581428,-0.857618,0.00336295,-0.007324815,0.005926132,0.01000407,0.001948302,0.0570606,-0.06031366,0.9965454,9.527895,0.02345913,0.6870558,-0.7262253
Trial End,1772978717468,7.305957,1,6,135,0.4217018,-0.1556457,-0.893276,1,-1,0.05283374,1.004957,0.2989204,1.049802,0.3919972,-0.1757748,-0.8071302,0.4049472,132.2244,0.4287214,-0.1922423,-0.8827462,-0.002833735,-0.004957318,0.001079619,0.005811251,0.03675701,0.01808344,-0.01320548,0.9990734,4.933448,0.854031,0.4201597,-0.3068228
Trial Load,1772978717468,7.305957,1,6,135,-0.7913802,0.1180938,-0.5998094,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.73114,0.1091044,-0.5541517,0.3826834,135,-0.7913802,0.1180938,-0.5998094
Trial Start,1772978718314,0,1,6,135,-0.7913802,0.1180938,-0.5998094,1,-1,-0.04919516,1.001684,0.2993954,1.046627,0.00230056,0.001544782,0.008134588,-0.9999631,359.0157,0.267814,0.179832,0.9469677,0.09919515,-0.00168395,0.0006046593,0.09921129,0.728489,-0.1143642,0.5523987,-0.3886906,225.7461,0.79066,-0.1241243,0.5995417
On Target,1772978727422,9.122308,1,6,135,-0.7913802,0.1180938,-0.5998094,1,-1,0.05248019,1.001284,0.2926777,1.044502,-0.7703328,0.1592,-0.5016308,0.3600132,137.798,-0.8256981,0.170642,-0.537684,-0.00248019,-0.001284361,0.007322341,0.007836939,-0.00191724,-0.08176302,0.02481464,0.9963411,9.805776,-0.02243252,-0.9566618,0.2903417
Trial End,1772978728410,10.10872,1,7,135,-0.7913802,0.1180938,-0.5998094,1,-1,0.0500586,0.9991674,0.2939709,1.042718,-0.7283505,0.1311247,-0.5324976,0.4108019,131.4896,-0.7988712,0.1438206,-0.5840554,-5.860254E-05,0.0008325577,0.006029129,0.006086623,-0.03619121,-0.01964526,-0.007464275,0.9991239,4.796987,-0.8647987,-0.4694288,-0.1783608
Trial Load,1772978728410,10.10872,1,7,135,0.7907434,0.6119305,0.01631057,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7305516,0.5653501,0.01506901,0.3826834,135,0.7907434,0.6119305,0.01631057
Trial Start,1772978729784,0,1,7,135,0.7907434,0.6119305,0.01631057,1,-1,-0.04790983,1.001688,0.2994943,1.046599,0.02202446,-0.01513264,-0.02406915,0.9993531,4.121981,0.6124142,-0.4207796,-0.6692692,0.09790984,-0.001687646,0.0005057454,0.09792569,0.7350301,0.5528598,0.04777682,0.3896079,134.1398,0.7980949,0.6002946,0.05187602
On Target,1772978739785,10.01485,1,7,135,0.7907434,0.6119305,0.01631057,1,-1,0.05140883,1.001488,0.2878046,1.043289,0.7522454,0.5798908,0.03903839,0.31037,143.8369,0.7913243,0.6100159,0.04106642,-0.001408827,-0.00148809,0.01219541,0.01236637,-0.07446254,-0.02926293,-0.008620528,0.9967572,9.23108,-0.9253518,-0.3636527,-0.107128
