Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,0.9918335,-0.04636827,-0.1188122,1,4.458947,False,0.003202956,0.001254022,0.001234978,0.003654678,-0.06485201,-0.009716111,0.002865799,0.9978435,7.526968,-0.9880258,-0.1480258,0.04366068,0.2493858,0.2165844,0.2838992,0.6743057,362.0237,0,0,0.02343155,0.02604998,0.0201986,0.08320355,22.3699,0,0,0.4067566,240.7212,0.08201402,27.11629
2,3,135,-0.06603261,-0.7911961,0.6079872,1,5.986836,False,1.822785E-05,-0.005009294,0.008039892,0.009472761,-0.05066703,0.005243222,-0.00570417,-0.9986856,354.124,-0.9885285,0.1022968,-0.11129,0.3653083,0.3721398,0.4488563,1.4405,629.4692,0,0,0.09602771,0.1010303,0.1039411,0.2803946,82.04928,0,0,0.7440434,476.0895,0.1998728,63.05985
2,4,135,-0.3824686,-0.8971735,0.2209014,1,8.262957,False,-0.0006165765,-0.0007126331,0.008147925,0.008202237,0.03091347,0.04986966,0.001719635,-0.9982758,353.2698,0.5266489,0.8495911,0.02929609,0.4146258,0.4607761,0.6123038,1.432249,715.2762,0,0,0.08330694,0.1255878,0.09488169,0.2089793,53.99319,0,0,0.848069,525.5748,0.2799868,82.01579
2,5,135,0.3445759,0.5760647,-0.7412267,1,6.166423,False,1.25356E-05,-0.004911661,0.002773404,0.005640598,-0.01170747,0.002278889,0.002456558,0.9999259,1.394909,-0.9617726,0.1872115,0.2018071,0.4617734,0.448582,0.6027105,0.8941796,440.1091,0,0,0.09031135,0.18783,0.1080365,0.5523971,114.1821,0,0,0.5392104,230.0597,0.2171942,46.02853
2,6,135,0.4579611,0.3397125,0.8215029,1,7.361183,False,-0.002673153,0.001248181,-0.0006723106,0.003025839,0.003063706,-0.05550576,-0.0002753337,-0.9984537,353.6264,0.05511135,-0.998463,-0.004952828,0.5582643,0.8724151,0.787898,4.980992,1186.089,0,0,0.08896404,0.2937951,0.125776,0.6014389,110.4579,0,0,1.753879,906.8253,0.178279,58.395
2,7,135,-0.8622621,-0.4700832,0.1884834,1,9.569873,False,-0.001397859,-0.0004278421,0.0001094043,0.001465957,-0.05445527,-0.04156088,0.007378726,0.9976236,7.901534,-0.790362,-0.6032133,0.1070946,0.692347,0.7081615,0.7841653,1.566532,728.6946,0,0,0.1667695,0.2472741,0.2245943,0.6142141,149.4416,0,0,1.067844,423.1463,0.7267144,212.1539
2,8,135,0.1370775,0.9532191,-0.2694124,1,12.83324,False,0.000609789,-0.0004920959,0.004682422,0.004747533,-0.04345602,-0.05106212,-0.03437101,0.9971575,8.6422,-0.5767546,-0.6777039,-0.4561771,0.663193,0.7645586,0.9642625,1.825275,939.7197,0,0,0.2612505,0.3362312,0.3363197,2.238893,330.2961,0,0,0.9715725,612.5038,0.2020298,62.08333
2,9,135,-0.967853,-0.2161156,0.1286649,1,6.1243,False,-0.0005878471,0.0001438856,0.01146978,0.01148574,-0.0448088,-0.02592761,0.007156709,0.9986335,5.991303,-0.8574148,-0.4961239,0.1369434,0.4654205,0.491413,0.4665482,0.9434642,469.6947,0,0,0.03200035,0.03178647,0.04921421,0.1212305,26.58568,0,0,0.5643149,263.1498,0.2109139,51.50392
2,10,135,0.1043684,-0.9603083,0.2586798,1,9.401921,False,0.003266331,-0.003144026,0.00683558,0.008202376,-0.01318178,0.01384118,-0.003223992,-0.9998122,357.7791,-0.6801886,0.7142141,-0.1663601,0.617612,0.5375301,0.640481,1.769097,745.739,0,0,0.06072933,0.05052213,0.08368483,0.1866895,33.66568,0,0,0.6200791,329.4317,0.2860734,69.98571
2,11,135,-0.7113011,0.005974303,0.702862,1,5.167534,False,-0.001018386,-0.003700852,0.002592146,0.0046317,0.03072171,-0.06672934,0.03690183,0.9966152,9.431018,0.3737055,-0.8117099,0.4488817,0.2183771,0.2219893,0.3016194,0.5442147,379.9552,0,0,0.02195736,0.01500197,0.04096333,0.08957408,15.3335,0,0,0.4178068,216.1841,0.0900481,27.57042
