Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.9293011,0.3497228,0.1187156,1,3.221845,False,0.0005709156,0.005071521,0.002690464,0.005769304,-0.08291925,-0.01321499,-0.006678167,0.9964463,9.663615,-0.9844269,-0.1568899,-0.07928397,0.07690851,0.07311185,0.08999508,0.1573502,134.202,0.07086265,198.6509,0,0,0,0,0,0,0,0.214108,270.6511,0.04190065,15.52705
2,3,135,-0.4625403,-0.8774727,0.1268784,1,2.890132,False,-0.001266893,-0.0001456738,0.01024464,0.0103237,-0.01059849,-0.05261621,-0.02698432,0.9981939,6.888134,-0.176424,-0.8758569,-0.4491848,0.0810832,0.07057769,0.07381833,0.2515605,151.9124,0.05261037,202.3445,0,0,0,0,0,0,0,0.2280913,296.6995,0.03754721,10.40674
2,4,135,0.02334925,0.44676,-0.8943491,1,11.38949,False,-0.002228357,0.004344285,-0.004936039,0.006942829,-0.001808497,0.01052201,0.02433369,0.999647,3.045028,-0.06806575,0.3960131,0.9158382,0.1540764,0.2000497,0.2187121,0.4749569,257.4466,0.2237838,345.8821,0,0,0,0,0,0,0,0.5161497,429.7333,0.2342519,51.39254
2,5,135,0.7055331,-0.697481,-0.1254722,1,7.495394,False,-0.0007066317,-0.0009732246,0.01767713,0.01771799,-0.05065325,-0.04079902,0.02099213,0.9976618,7.837733,-0.7411548,-0.5969685,0.3071553,0.1249357,0.1377887,0.1920881,0.4746098,237.4266,0.1570331,321.1716,0,0,0,0,0,0,0,0.462996,417.2557,0.1809071,42.30906
2,6,135,-0.7937053,0.4566674,0.4018542,1,6.833109,False,0.001585547,-0.0004818439,0.006682336,0.006884748,0.03537379,0.063352,-0.02838478,-0.9969602,351.0629,0.454021,0.81312,-0.3643174,0.1324613,0.1211853,0.1095355,0.416423,227.1494,0.1442451,360.0369,0,0,0,0,0,0,0,0.3644468,405.9561,0.113634,35.74781
2,7,135,0.6748518,0.04044627,-0.7368441,1,5.192271,False,0.000437893,-0.0014323,0.005175382,0.005387746,-0.06872556,0.02546853,0.04161747,0.9964419,9.669695,-0.8154041,0.3021749,0.4937763,0.08477286,0.07686226,0.1246385,0.4560513,246.5984,0.1308741,249.3789,0,0,0,0,0,0,0,0.4042667,344.9873,0.1680207,40.61076
2,8,135,-0.4989291,-0.6616389,-0.5597355,1,6.513632,False,-0.002332319,-0.0002646446,0.006711245,0.007109891,-0.02491842,-0.01676734,0.01783865,0.9993897,4.003673,-0.7133461,-0.480003,0.5106718,0.126271,0.1786686,0.2162559,0.5413823,249.2097,0.1646665,523.824,0,0,0,0,0,0,0,0.4327895,553.406,0.1397822,39.75661
2,9,135,-0.6924466,0.01059869,-0.7213912,1,5.998017,False,0.004048768,0.002166748,0.009706527,0.01073797,-0.01844061,-0.03575455,0.03227545,0.9986691,5.912763,-0.3575456,-0.6932464,0.6257899,0.1127849,0.17454,0.1791422,0.4600853,253.1087,0.1432573,501.398,0,0,0,0,0,0,0,0.4642889,562.792,0.1414288,41.07005
2,10,135,-0.8057095,-0.5627159,-0.1848868,1,6.316874,False,-0.0001596399,0.001431048,0.00961867,0.009725852,-0.0408012,-0.03493369,0.01345316,0.9984658,6.348324,-0.7368628,-0.6308966,0.2429618,0.1995331,0.1938415,0.1754727,0.4219199,319.1451,0.1613023,613.7548,0,0,0,0,0,0,0,0.4559813,784.5849,0.1487409,33.91489
2,11,135,-0.1764949,-0.738736,-0.6504757,1,6.902604,False,0.0006228425,0.006250858,0.007876217,0.01007452,0.01167515,0.0368795,0.009168006,0.9992095,4.556771,0.293676,0.9276646,0.2306114,0.08953331,0.1277969,0.1341843,0.3012202,226.9139,0.09534249,209.5653,0,0,0,0,0,0,0,0.3554284,292.9442,0.1553304,36.28765
3,2,135,0.6351857,-0.3679131,0.6791017,1,6.417219,False,0.005631525,-0.001718998,0.003819674,0.007018471,-0.0237854,0.02507406,0.0690361,0.9970154,8.85568,-0.3080865,0.3247782,0.8942076,0.1435723,0.1229655,0.1515926,0.4693289,201.7075,0.1661284,436.8958,0,0,0,0,0,0,0,0.36228,427.0496,0.1366772,35.9367
3,3,135,0.5186214,0.7062196,-0.4819602,0.9999999,10.34474,False,0.0001929365,-0.001357317,0.0102866,0.01037756,0.02267518,0.01463904,-0.02461498,0.9993327,4.186617,0.6207721,0.400769,-0.6738774,0.1450004,0.1841184,0.2835616,0.6037051,300.3241,0.3261211,479.1806,0,0,0,0,0,0,0,0.5365419,576.9438,0.4885901,98.03922
