Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Clutch Start,1773128553312,11.47491,1,1,135,0.6877316,0.09421687,0.7198253,0.9999999,0,0.04776522,1.003562,0.2660216,1.039319,0.6478399,-0.2281779,0.5827006,0.4343943,128.5065,0.7192445,-0.2533275,0.6469256,0.002234779,-0.003561616,0.0339784,0.03423757,-0.1743784,0.06453457,0.2672674,0.9455134,38.00181,-0.5355878,0.1982123,0.8208885
On Target,1773128554201,12.3776,1,1,135,0.6877316,0.09421687,0.7198253,0.9999999,-1,0.05193109,0.9915259,0.2917596,1.034864,0.6628988,0.0237476,0.6709401,0.331422,141.2898,0.7026085,0.02517015,0.7111315,-0.00193109,0.008474112,0.008240402,0.01197681,-0.08571012,0.005214694,0.00626189,0.9962867,9.878153,-0.995512,0.060568,0.07273105
Trial End,1773128555200,13.37733,1,2,135,0.6877316,0.09421687,0.7198253,0.9999999,-1,0.05049047,0.9955934,0.2922951,1.038842,0.6697099,0.05932049,0.6611905,0.3328617,141.1149,0.7102091,0.06290777,0.7011744,-0.000490468,0.004406631,0.007704914,0.008889581,-0.06289611,-0.01899748,-0.01105914,0.9977779,7.640473,-0.9440142,-0.2851351,-0.1659877
Trial Load,1773128555202,13.37733,1,2,135,-0.9218783,0.2419371,0.3026664,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8517045,0.2235207,0.2796273,0.3826833,135,-0.9218783,0.2419371,0.3026664
Grab,1773128561338,19.50175,1,2,135,-0.9218783,0.2419371,0.3026664,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8517045,0.2235207,0.2796273,0.3826833,135,-0.9218783,0.2419371,0.3026664
Trial Start,1773128561393,0,1,2,135,-0.9218783,0.2419371,0.3026664,1,-1,-0.05031461,0.9994456,0.3000164,1.044717,0.0002549345,0.0004750091,0.001184728,0.9999992,0.1480375,0.1973375,0.3676909,0.9170643,0.1003146,0.0005544424,-1.642108E-05,0.1003161,-0.8519334,0.2222584,0.2796353,0.3829033,134.9727,-0.922217,0.2405945,0.3027048
Clutch Start,1773128561478,0.0836226,1,2,135,-0.9218783,0.2419371,0.3026664,1,0,-0.05045735,0.9981774,0.2992076,1.043278,0.001543881,-0.0003706574,0.005125387,0.9999856,0.6142098,0.2880383,-0.06915269,0.9562316,0.1004573,0.001822591,0.0007923841,0.100477,-0.8535324,0.2188623,0.2776913,0.3827133,134.9963,-0.9238691,0.236898,0.3005749
Clutch End,1773128565895,4.500144,1,2,135,-0.9218783,0.2419371,0.3026664,1,0,0.05284993,0.9972067,0.2953484,1.041367,-0.7685741,0.3205754,0.381573,0.4011576,132.6989,-0.8390464,0.3499697,0.4165603,-0.002849933,0.002793312,0.004651606,0.006128797,-0.04319509,-0.1430849,0.06739627,0.9864679,18.87309,-0.2634565,-0.8727071,0.4110649
Release,1773128565895,4.500144,1,2,135,-0.9218783,0.2419371,0.3026664,1,0,0.05284993,0.9972067,0.2953484,1.041367,-0.7685741,0.3205754,0.381573,0.4011576,132.6989,-0.8390464,0.3499697,0.4165603,-0.002849933,0.002793312,0.004651606,0.006128797,-0.04319509,-0.1430849,0.06739627,0.9864679,18.87309,-0.2634565,-0.8727071,0.4110649
Grab,1773128567782,6.38823,1,2,135,-0.9218783,0.2419371,0.3026664,1,0,0.05284993,0.9972067,0.2953484,1.041367,-0.7685741,0.3205754,0.381573,0.4011576,132.6989,-0.8390464,0.3499697,0.4165603,-0.002849933,0.002793312,0.004651606,0.006128797,-0.04319509,-0.1430849,0.06739627,0.9864679,18.87309,-0.2634565,-0.8727071,0.4110649
Clutch Start,1773128568435,7.040803,1,2,135,-0.9218783,0.2419371,0.3026664,1,0,0.04980678,0.993223,0.2970875,1.037899,-0.8035005,0.2442694,0.3140289,0.4428377,127.4298,-0.8961621,0.2724391,0.3502434,0.0001932196,0.006777048,0.002912492,0.007378911,-0.07156817,-0.03727355,0.03210222,0.996222,9.964092,-0.8241028,-0.4292025,0.3696549
On Target,1773128568435,7.05474,1,2,135,-0.9218783,0.2419371,0.3026664,1,-1,0.04980678,0.993223,0.2970875,1.037899,-0.8035005,0.2442694,0.3140289,0.4428377,127.4298,-0.8961621,0.2724391,0.3502434,0.0001932196,0.006777048,0.002912492,0.007378911,-0.07156817,-0.03727355,0.03210222,0.996222,9.964092,-0.8241028,-0.4292025,0.3696549
Trial End,1773128569421,8.040887,1,3,135,-0.9218783,0.2419371,0.3026664,1,-1,0.04919744,0.9958686,0.2967859,1.040316,-0.8440249,0.214979,0.3037371,0.3861992,134.5636,-0.9150161,0.2330609,0.3292845,0.0008025654,0.004131436,0.003214091,0.005295589,-0.01371087,-0.01862723,-0.01380177,0.9996373,3.086899,-0.5090307,-0.6915557,-0.5124055
Trial Load,1773128569422,8.040887,1,3,135,-0.9984084,0.02777624,-0.04908192,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.9224092,0.02566191,-0.04534579,0.3826834,135,-0.9984085,0.02777625,-0.04908193
Grab,1773128573115,11.7214,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.9224092,0.02566191,-0.04534579,0.3826834,135,-0.9984085,0.02777625,-0.04908193
Trial Start,1773128573129,0,1,3,135,-0.9984084,0.02777624,-0.04908192,1,-1,-0.05000004,1,0.3,1.045227,0.03127634,0.0127495,0.01638854,0.9992951,4.30281,0.8331351,0.3396195,0.4365558,0.1,0,0,0.1,-0.9347266,0.007066109,-0.03902258,0.3531481,138.64,-0.9991013,0.007552752,-0.04171007
Release,1773128573197,0.069622,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,-0.06208679,0.9769969,0.3099952,1.026876,0.2232135,-0.03314047,0.1455543,0.9632712,31.15368,0.8312413,-0.1234142,0.5420403,0.1120868,0.0230031,-0.009995162,0.1148586,-0.9761828,-0.08673713,-0.1242225,0.155283,162.1336,-0.9881693,-0.08780217,-0.1257478
Grab,1773128574254,1.124846,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,-0.06208679,0.9769969,0.3099952,1.026876,0.2232135,-0.03314047,0.1455543,0.9632712,31.15368,0.8312413,-0.1234142,0.5420403,0.1120868,0.0230031,-0.009995162,0.1148586,-0.9761828,-0.08673713,-0.1242225,0.155283,162.1336,-0.9881693,-0.08780217,-0.1257478
Release,1773128574352,1.221974,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,-0.05437895,0.9692435,0.3252326,1.0238,-0.1146462,-0.1438718,0.1294652,0.9743695,26.00027,-0.5096439,-0.6395627,0.5755199,0.1043789,0.03075647,-0.02523255,0.1117032,-0.8516926,-0.04455703,-0.2293784,0.469063,124.053,-0.9643644,-0.05045155,-0.2597233
Grab,1773128579046,5.916229,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,-0.05437895,0.9692435,0.3252326,1.0238,-0.1146462,-0.1438718,0.1294652,0.9743695,26.00027,-0.5096439,-0.6395627,0.5755199,0.1043789,0.03075647,-0.02523255,0.1117032,-0.8516926,-0.04455703,-0.2293784,0.469063,124.053,-0.9643644,-0.05045155,-0.2597233
Release,1773128579115,5.985464,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,-0.05938813,0.9687775,0.339592,1.02829,-0.340572,-0.0348126,0.1280953,0.930801,42.87996,-0.9317302,-0.09523964,0.3504408,0.1093881,0.03122246,-0.03959197,0.1204497,-0.7299567,-0.09639149,-0.132079,0.6636469,96.8428,-0.9758179,-0.1288577,-0.1765654
Grab,1773128580476,7.346451,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,-0.05938813,0.9687775,0.339592,1.02829,-0.340572,-0.0348126,0.1280953,0.930801,42.87996,-0.9317302,-0.09523964,0.3504408,0.1093881,0.03122246,-0.03959197,0.1204497,-0.7299567,-0.09639149,-0.132079,0.6636469,96.8428,-0.9758179,-0.1288577,-0.1765654
Clutch Start,1773128581948,8.818671,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,-0.003956936,0.9656644,0.2968498,1.010269,-0.7926948,-0.02772886,0.3257974,0.5145116,118.0704,-0.9244432,-0.03233749,0.379946,0.05395694,0.03433561,0.003150225,0.06403288,-0.1783422,-0.3126492,-0.1939276,0.9125989,48.26598,-0.4361981,-0.7646925,-0.4743176
Clutch End,1773128583669,10.53992,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,0.04471101,0.9737863,0.2973434,1.019153,-0.7409325,0.05190089,-0.007752793,0.6695261,95.939,-0.9975013,0.06987304,-0.01043742,0.005288988,0.02621371,0.002656579,0.02687358,-0.336189,-0.02912721,0.001466794,0.9413429,39.44335,-0.996259,-0.08631529,0.004346683
Release,1773128583669,10.53992,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,0.04471101,0.9737863,0.2973434,1.019153,-0.7409325,0.05190089,-0.007752793,0.6695261,95.939,-0.9975013,0.06987304,-0.01043742,0.005288988,0.02621371,0.002656579,0.02687358,-0.336189,-0.02912721,0.001466794,0.9413429,39.44335,-0.996259,-0.08631529,0.004346683
Grab,1773128587780,14.65131,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,0.04471101,0.9737863,0.2973434,1.019153,-0.7409325,0.05190089,-0.007752793,0.6695261,95.939,-0.9975013,0.06987304,-0.01043742,0.005288988,0.02621371,0.002656579,0.02687358,-0.336189,-0.02912721,0.001466794,0.9413429,39.44335,-0.996259,-0.08631529,0.004346683
Release,1773128588184,15.05404,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,0.05000089,0.9804338,0.3023554,1.027214,-0.9023445,0.1748267,0.05595604,0.3899731,134.0943,-0.9799291,0.1898586,0.06076721,-8.903444E-07,0.01956624,-0.002355397,0.0197075,-0.02376612,-0.1494277,0.09900882,0.9835161,20.83512,-0.1314348,-0.8263869,0.5475529
Grab,1773128590502,17.37308,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,0.05000089,0.9804338,0.3023554,1.027214,-0.9023445,0.1748267,0.05595604,0.3899731,134.0943,-0.9799291,0.1898586,0.06076721,-8.903444E-07,0.01956624,-0.002355397,0.0197075,-0.02376612,-0.1494277,0.09900882,0.9835161,20.83512,-0.1314348,-0.8263869,0.5475529
Clutch Start,1773128590698,17.56764,1,3,135,-0.9984084,0.02777624,-0.04908192,1,0,0.04815252,0.9735332,0.3043312,1.021128,-0.8990222,-0.001122605,-0.1472692,0.4123952,131.2892,-0.9868466,-0.001232271,-0.1616558,0.001847483,0.02646685,-0.004331231,0.02688246,-0.0325261,0.1060881,0.01355098,0.9937323,12.83665,-0.2909654,0.9490212,0.1212216
On Target,1773128591281,18.16482,1,3,135,-0.9984084,0.02777624,-0.04908192,1,-1,0.04851647,0.9877144,0.2941608,1.031729,-0.917693,-0.0303658,-0.1086722,0.3809305,135.2173,-0.9925257,-0.03284196,-0.1175338,0.001483534,0.01228559,0.005839199,0.01368331,0.003977809,0.0800226,-0.027246,0.9964128,9.709081,0.04700439,0.9455992,-0.3219565
Trial End,1773128592280,19.16454,1,4,135,-0.9984084,0.02777624,-0.04908192,1,-1,0.05226999,0.9976219,0.2994627,1.042909,-0.9375061,0.006725765,-0.01067481,0.3477403,139.3017,-0.9999095,0.007173454,-0.01138536,-0.002269991,0.002378106,0.0005372763,0.003331203,0.03797818,-0.02631557,-0.02953777,0.9984953,6.287092,0.692556,-0.4798809,-0.5386398
Trial Load,1773128592280,19.16454,1,4,135,0.3376883,0.9140034,-0.2248653,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.3119833,0.8444291,-0.2077485,0.3826833,135,0.3376883,0.9140034,-0.2248653
Grab,1773128594113,20.9841,1,4,135,0.3376883,0.9140034,-0.2248653,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.3119833,0.8444291,-0.2077485,0.3826833,135,0.3376883,0.9140034,-0.2248653
