Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1773127867398,13.40661,1,6,135,-0.7361231,-0.6579657,-0.1587569,0.9999999,0.05402767,1.000068,0.300147,1.045535,-0.6278231,-0.6546917,-0.1000426,0.4089114,131.7271,-0.6879695,-0.7174121,-0.1096268,0.1082734,-0.07761405,0.003409177,0.1332617,-0.2832574,0.4269786,-0.01102687,0.8586809,61.6624,-0.552686,0.8331121,-0.02151541,-0.1409662,0.1858192,-0.3508929,0.4213385,-0.1436681,-0.8490698,0.453328,-0.2300735,206.6028,-0.1476285,-0.8724753,0.4658245,-0.004027665,-6.830692E-05,-0.0001469553,0.004030923,-0.002627607,-0.02207623,-0.08529823,0.9961075,10.11413,-0.02980905,-0.2504451,-0.967671
On Target,1773127867468,13.47757,1,6,135,-0.7361231,-0.6579657,-0.1587569,0.9999999,0.05379367,1.001914,0.2998937,1.047216,-0.630083,-0.6500207,-0.09904027,0.4131097,131.1993,-0.6918809,-0.7137741,-0.108754,0.108069,-0.0773316,0.003008801,0.1329215,-0.2647506,0.4347623,-0.01632237,0.8605942,61.23327,-0.5198413,0.8536614,-0.03204918,-0.1419598,0.1846081,-0.3520092,0.4220701,-0.1594265,-0.843995,0.4593001,-0.2264935,206.1814,-0.16368,-0.8665133,0.4715545,-0.003793664,-0.001914263,0.0001062751,0.004250598,-0.00469389,-0.02742895,-0.08174713,0.9962646,9.907779,-0.05435635,-0.3176337,-0.946651
Off Target,1773127868189,14.19941,1,6,135,-0.7361231,-0.6579657,-0.1587569,0.9999999,0.05337371,1.001471,0.295799,1.045605,-0.6307091,-0.6343825,-0.1035717,0.4347846,128.4568,-0.7003721,-0.7044513,-0.1150113,0.1077219,-0.07791862,0.002678827,0.1329756,-0.2386951,0.4501688,-0.02038877,0.8602076,61.32019,-0.4680811,0.8827808,-0.03998236,-0.1381212,0.1875089,-0.3509203,0.4211676,-0.1830158,-0.8478121,0.4517409,-0.2089261,204.1189,-0.1871458,-0.8669443,0.4619352,-0.003373705,-0.001471043,0.004201025,0.0055852,-0.02424335,-0.04359922,-0.0721762,0.9961436,10.06699,-0.2763156,-0.4969257,-0.8226343
On Target,1773127868231,14.24142,1,6,135,-0.7361231,-0.6579657,-0.1587569,0.9999999,0.05311327,1.001193,0.2956457,1.045282,-0.6299544,-0.6348818,-0.1072024,0.4342697,128.5223,-0.699341,-0.7048112,-0.1190102,0.1078223,-0.07794061,0.002584524,0.1330679,-0.2402032,0.4482666,-0.02234459,0.8607325,61.20217,-0.4718584,0.880581,-0.04389402,-0.1379516,0.1879617,-0.3503624,0.4208492,-0.1802524,-0.8483952,0.4519047,-0.2086075,204.0815,-0.1843073,-0.8674802,0.4620704,-0.003113274,-0.001192927,0.004354298,0.00548411,-0.02631581,-0.04051527,-0.07150958,0.9962693,9.901449,-0.3049383,-0.4694767,-0.8286279
Off Target,1773127868246,14.25445,1,6,135,-0.7361231,-0.6579657,-0.1587569,0.9999999,0.05298087,1.001088,0.2955163,1.045138,-0.6282284,-0.6377634,-0.1061241,0.4328102,128.7079,-0.6968817,-0.7074586,-0.1177214,0.1078219,-0.07796556,0.002573025,0.133082,-0.2410904,0.4494343,-0.02139449,0.8598992,61.38946,-0.4722966,0.8804429,-0.04191186,-0.1379052,0.1879817,-0.3503196,0.4208073,-0.1811932,-0.849123,0.4504208,-0.2080393,204.015,-0.1852463,-0.868117,0.4604963,-0.002980873,-0.001088142,0.00448367,0.005492991,-0.02490557,-0.03900545,-0.07471706,0.9961304,10.08418,-0.2833798,-0.4438108,-0.8501436
On Target,1773127869050,15.06033,1,6,135,-0.7361231,-0.6579657,-0.1587569,0.9999999,0.04559271,0.9972748,0.2945722,1.040869,-0.6317582,-0.6241941,-0.1273083,0.4416514,127.5814,-0.7041547,-0.6957238,-0.1418972,0.108949,-0.07889108,0.0008434581,0.1345154,-0.2234154,0.449677,-0.04382887,0.863687,60.53378,-0.4432594,0.8921655,-0.08695711,-0.1399879,0.1847696,-0.3402196,0.4116865,-0.1853779,-0.856407,0.4443272,-0.1864823,201.4951,-0.1886877,-0.871698,0.4522606,0.00440729,0.002725244,0.005427778,0.007504128,-0.04443527,-0.03568319,-0.05653301,0.996773,9.208559,-0.55355,-0.4445214,-0.7042569
Trial End,1773127870051,16.06081,1,6,135,-0.7361231,-0.6579657,-0.1587569,0.9999999,0.05606982,1.016336,0.3021672,1.061785,-0.6646207,-0.6204752,-0.09058626,0.4063054,132.0541,-0.7273651,-0.6790521,-0.09913818,0.1166824,-0.08545642,-0.01085466,0.1450359,-0.2164882,0.4160902,-0.05096154,0.8817057,56.30241,-0.4588557,0.8819206,-0.1080151,-0.151587,0.1878917,-0.3614039,0.4346201,-0.1925062,-0.848864,0.4272798,-0.2445475,208.3102,-0.1985342,-0.8754447,0.4406593,-0.00606982,-0.01633584,-0.002167165,0.0175613,0.01395625,-0.04541445,-0.04289597,0.9979494,7.34005,0.2180322,-0.7094895,-0.6701444
Trial Load,1773127870051,16.06081,1,7,135,-0.6813173,0.3718537,-0.630501,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1166824,-0.08545642,-0.01085466,0.1450359,-0.2164882,0.4160902,-0.05096154,0.8817057,56.30241,-0.4588557,0.8819206,-0.1080151,-0.151587,0.1878917,-0.3614039,0.4346201,-0.1925062,-0.848864,0.4272798,-0.2445475,208.3102,-0.1985342,-0.8754447,0.4406593,0.1,0,0,0.1,-0.6294551,0.3435481,-0.582507,0.3826834,135,-0.6813173,0.3718537,-0.630501
Trial Start,1773127871896,0,1,7,135,-0.6813173,0.3718537,-0.630501,1,-0.05000411,0.9999917,0.2999861,1.045215,0.0007651187,0.0003669882,-0.000450632,0.9999995,0.1046783,0.8375771,0.4017428,-0.4933077,0.1166824,-0.08545642,-0.01085466,0.1450359,-0.2164882,0.4160902,-0.05096154,0.8817057,56.30241,-0.4588557,0.8819206,-0.1080151,-0.151587,0.1878917,-0.3614039,0.4346201,-0.1925062,-0.848864,0.4272798,-0.2445475,208.3102,-0.1985342,-0.8754447,0.4406593,0.1000041,8.34465E-06,1.391768E-05,0.1000041,-0.6298066,0.3441368,-0.5818405,0.3825902,135.0116,-0.6816693,0.3724754,-0.6297533
Grab,1773127874965,3.074521,1,7,135,-0.6813173,0.3718537,-0.630501,1,-0.05975555,0.9599751,0.2645978,0.9975645,-0.0674681,0.284099,-0.3909499,0.8728654,58.4133,-0.1382653,0.5822165,-0.8011909,0.1129424,-0.05944896,0.00196741,0.1276481,-0.2726563,0.6971434,0.6562842,0.0945566,169.1484,-0.2738834,0.7002809,0.6592379,-0.1185837,0.09733655,-0.2636462,0.3050341,-0.6497793,-0.2916497,0.1274107,0.6902854,92.69458,-0.8980593,-0.4030888,0.1760942,0.1097555,0.04002488,0.03540221,0.1220721,-0.5547903,0.397936,-0.2031912,0.701832,90.85166,-0.7788252,0.5586302,-0.2852437
On Target,1773127877993,6.11613,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.04882524,1.000371,0.2910409,1.042991,-0.6168827,0.3706473,-0.5317254,0.4464802,126.9638,-0.6894134,0.4142267,-0.5942437,0.1077622,-0.04780337,0.004309291,0.1179679,-0.2534039,0.6497945,0.6922988,0.1851377,158.6617,-0.2578617,0.6612254,0.7044774,-0.1277173,0.1658725,-0.3572093,0.4140337,-0.7013864,-0.5821739,-0.3362329,0.2368083,152.6035,-0.7219204,-0.5992178,-0.3460766,0.001174759,-0.0003707409,0.008959144,0.009043438,-0.0781999,-0.0130944,-0.03521829,0.9962295,9.954336,-0.9013504,-0.1509291,-0.4059343
Off Target,1773127878008,6.129439,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.04843661,1.000393,0.290232,1.042769,-0.6204318,0.3659442,-0.5270401,0.4509744,126.3876,-0.695133,0.4100045,-0.5904967,0.1079997,-0.0476648,0.004147522,0.1181232,-0.2575008,0.6483737,0.6917347,0.1865694,158.4947,-0.2621028,0.6599614,0.7040973,-0.1276559,0.1656624,-0.3572525,0.4139679,-0.698384,-0.5849759,-0.3387768,0.2351457,152.7996,-0.7185315,-0.6018518,-0.3485501,0.001563389,-0.0003932714,0.009768039,0.009900173,-0.0785406,-0.01476718,-0.04380893,0.9958384,10.45799,-0.8617916,-0.1620338,-0.4806961
On Target,1773127878063,6.185019,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.0481416,1.000347,0.2892892,1.042449,-0.6209078,0.3675236,-0.5308083,0.44457,127.2083,-0.6931755,0.4102998,-0.5925893,0.1081428,-0.04762105,0.004276515,0.1182409,-0.2522694,0.6480355,0.6925355,0.1918458,157.879,-0.257044,0.6603006,0.7056428,-0.1263083,0.1643572,-0.3573072,0.4130805,-0.6995978,-0.5895239,-0.3319471,0.2298606,153.4223,-0.7188458,-0.6057435,-0.34108,0.001858398,-0.0003471375,0.01071078,0.01087634,-0.07395267,-0.01547716,-0.03780567,0.9964248,9.692763,-0.8753385,-0.1831949,-0.4474857
Off Target,1773127878077,6.199611,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.04801131,1.000357,0.28891,1.042347,-0.6255234,0.36026,-0.5250634,0.4508235,126.4069,-0.7007778,0.4036015,-0.5882318,0.1079089,-0.04750912,0.004311332,0.1179832,-0.2578532,0.6467677,0.6928236,0.1876134,158.3729,-0.2625147,0.6584601,0.7053485,-0.1261468,0.1643534,-0.3574107,0.4131192,-0.6975572,-0.5880154,-0.3383165,0.2306384,153.3307,-0.7168847,-0.6043077,-0.3476904,0.00198869,-0.0003567934,0.01109001,0.01127256,-0.07386515,-0.01685389,-0.04980463,0.9958813,10.40404,-0.8146808,-0.1858866,-0.5493101
On Target,1773127878132,6.254698,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.04775729,1.000402,0.2885815,1.042288,-0.6366619,0.3540061,-0.5224966,0.4431013,127.3962,-0.7101864,0.3948883,-0.5828367,0.1082376,-0.04772,0.004496396,0.1183757,-0.2491513,0.6401784,0.697998,0.202223,156.666,-0.2544074,0.6536838,0.7127232,-0.1259641,0.1635274,-0.3579049,0.4131635,-0.7011216,-0.5956662,-0.3273146,0.2155822,155.1006,-0.7180049,-0.6100101,-0.3351964,0.002242714,-0.0004017353,0.01141849,0.01164359,-0.06198077,-0.02521752,-0.05405183,0.9962937,9.869025,-0.7205623,-0.2931683,-0.6283838
Off Target,1773127879078,7.199055,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.04891596,0.9983117,0.2970852,1.042727,-0.6586493,0.3428801,-0.598188,0.3013064,144.9278,-0.6907502,0.3595912,-0.6273422,0.1168391,-0.04987015,-0.002353176,0.1270588,-0.4139427,0.5283661,0.6949326,0.2579721,150.1005,-0.4284444,0.5468764,0.7192784,-0.1329945,0.1636334,-0.3579382,0.4154313,-0.6036901,-0.640211,-0.4420273,0.1740696,159.951,-0.6130492,-0.6501364,-0.4488801,0.001084045,0.001688302,0.002914846,0.003538621,0.06817159,-0.03483664,0.04295347,0.9961396,10.07212,0.7765945,-0.3968507,0.4893156
On Target,1773127879091,7.214532,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.0488426,0.9983528,0.2970521,1.042753,-0.6571389,0.3406422,-0.6004065,0.3027268,144.7571,-0.6894916,0.3574129,-0.6299661,0.1166634,-0.04977245,-0.002442704,0.1268606,-0.4150294,0.5233371,0.6978287,0.2586583,150.0191,-0.4296509,0.5417743,0.7224132,-0.1325064,0.1634654,-0.35814,0.4153832,-0.6035739,-0.6399296,-0.4446372,0.1687796,160.5663,-0.6123589,-0.6492438,-0.4511089,0.001157399,0.001647174,0.002947867,0.003569688,0.06876525,-0.03121597,0.04208529,0.9962559,9.919161,0.7954059,-0.3610743,0.4867995
Off Target,1773127879105,7.228385,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.04860715,0.9984161,0.2968801,1.042754,-0.6560147,0.339518,-0.602613,0.3020429,144.8393,-0.6881554,0.3561523,-0.6321374,0.1167403,-0.0498614,-0.002515715,0.1269677,-0.4151162,0.5255975,0.6955758,0.2600003,149.8598,-0.4299011,0.5443174,0.7203497,-0.1324812,0.1633492,-0.3581347,0.4153248,-0.6019496,-0.6417414,-0.4432578,0.1713105,160.272,-0.6109817,-0.6513706,-0.4499088,0.001392853,0.001583874,0.003119916,0.003765975,0.07017843,-0.02897692,0.04300666,0.9961857,10.01188,0.8042542,-0.3320794,0.4928621
On Target,1773127879132,7.253981,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.04851347,0.9984986,0.2967106,1.04278,-0.6550094,0.3399165,-0.603374,0.302257,144.8136,-0.6871499,0.3565957,-0.6329808,0.1167657,-0.04995068,-0.002581415,0.1270275,-0.417217,0.5257115,0.6944087,0.2595267,149.916,-0.4320198,0.5443636,0.7190461,-0.1323474,0.1629374,-0.3580354,0.4150347,-0.5997694,-0.6421723,-0.445053,0.1726831,160.1123,-0.6089168,-0.6519664,-0.4518407,0.001486529,0.001501441,0.003289431,0.003909533,0.06968826,-0.02799131,0.04376934,0.996215,9.973212,0.8017243,-0.3220242,0.5035416
Off Target,1773127879159,7.282743,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.04834219,0.9986145,0.296488,1.04282,-0.6551055,0.338914,-0.604187,0.3015498,144.8986,-0.6870891,0.3554605,-0.6336847,0.1169255,-0.05002337,-0.002654394,0.1272043,-0.4162607,0.5280838,0.6928509,0.2604075,149.8115,-0.4311354,0.5469544,0.7176093,-0.1320963,0.1626442,-0.358234,0.4150111,-0.5993962,-0.6431956,-0.4432701,0.1747433,159.8726,-0.6087627,-0.6532464,-0.4501968,0.001657806,0.00138551,0.003512025,0.004123382,0.0710334,-0.02739485,0.04382838,0.996134,10.07951,0.8086048,-0.3118477,0.4989179
On Target,1773127879980,8.102785,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.05001995,1.001865,0.2930469,1.045042,-0.6409301,0.3667969,-0.6027287,0.3023025,144.8081,-0.6723899,0.3848009,-0.6323133,0.1155721,-0.05154854,-0.002436039,0.1265705,-0.4205127,0.5219692,0.7034671,0.2363288,152.6601,-0.4327718,0.537186,0.7239751,-0.131759,0.1668096,-0.3581749,0.4165034,-0.608409,-0.616034,-0.4624392,0.1910254,157.9747,-0.619823,-0.627591,-0.4711148,-1.99452E-05,-0.001865387,0.00695309,0.007198995,0.04839199,-0.03046728,0.06525284,0.9962289,9.954886,0.5577465,-0.3511536,0.7520779
Trial End,1773127880980,9.102757,1,7,135,-0.6813173,0.3718537,-0.630501,1,0.0531476,0.9951614,0.2925106,1.038621,-0.6314723,0.3347455,-0.555028,0.4255963,129.6232,-0.6978264,0.3699201,-0.6133494,0.1100061,-0.04886092,0.0001509284,0.1203693,-0.3543786,0.5535688,0.7054806,0.2650937,149.255,-0.3675277,0.5741088,0.7316573,-0.1277526,0.1758479,-0.3529801,0.4145337,-0.6707585,-0.6157621,-0.3447521,0.2281805,153.6201,-0.6889333,-0.6324466,-0.3540934,-0.003147598,0.004838586,0.007489383,0.009455694,-0.03055264,-0.0003606126,-0.04174661,0.998661,5.930747,-0.5905892,-0.00697072,-0.8069711
Trial Load,1773127880980,9.102757,1,8,135,-0.5737037,-0.1301968,0.8086488,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1100061,-0.04886092,0.0001509284,0.1203693,-0.3543786,0.5535688,0.7054806,0.2650937,149.255,-0.3675277,0.5741088,0.7316573,-0.1277526,0.1758479,-0.3529801,0.4145337,-0.6707585,-0.6157621,-0.3447521,0.2281805,153.6201,-0.6889333,-0.6324466,-0.3540934,0.1,0,0,0.1,-0.5300331,-0.1202862,0.7470941,0.3826834,135,-0.5737037,-0.1301968,0.8086488
Release,1773127880992,9.102757,1,8,135,-0.5737037,-0.1301968,0.8086488,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1100061,-0.04886092,0.0001509284,0.1203693,-0.3543786,0.5535688,0.7054806,0.2650937,149.255,-0.3675277,0.5741088,0.7316573,-0.1277526,0.1758479,-0.3529801,0.4145337,-0.6707585,-0.6157621,-0.3447521,0.2281805,153.6201,-0.6889333,-0.6324466,-0.3540934,0.1,0,0,0.1,-0.5300331,-0.1202862,0.7470941,0.3826834,135,-0.5737037,-0.1301968,0.8086488
Trial Start,1773127882895,0,1,8,135,-0.5737037,-0.1301968,0.8086488,1,-0.04982446,1.000047,0.3000976,1.045292,-0.003885468,0.004384585,0.004878989,0.999971,0.8731186,-0.5099456,0.5754518,0.6403396,0.1100061,-0.04886092,0.0001509284,0.1203693,-0.3543786,0.5535688,0.7054806,0.2650937,149.255,-0.3675277,0.5741088,0.7316573,-0.1277526,0.1758479,-0.3529801,0.4145337,-0.6707585,-0.6157621,-0.3447521,0.2281805,153.6201,-0.6889333,-0.6324466,-0.3540934,0.09982446,-4.708767E-05,-9.763241E-05,0.09982452,-0.5246683,-0.1216438,0.7479966,0.3878493,134.3585,-0.5692257,-0.1319744,0.8115202
Grab,1773127883464,0.5758588,1,8,135,-0.5737037,-0.1301968,0.8086488,1,-0.03401922,0.9962819,0.2878682,1.037595,-0.2217852,0.02086247,0.07392184,0.9720657,27.14894,-0.9449373,0.08888657,0.3149511,0.111705,-0.049001,0.003254353,0.1220234,0.5532449,0.1095848,0.8254371,0.02376815,177.2761,0.5534012,0.1096158,0.8256704,-0.1489994,0.1107163,-0.3020444,0.3545275,-0.7059534,-0.2682889,0.5678248,0.3274541,141.7714,-0.7471457,-0.2839435,0.6009572,0.08401923,0.003718078,0.01213178,0.08497196,-0.4058755,0.001603625,0.7356714,0.542264,114.3242,-0.4830654,0.001908604,0.8755823
Release,1773127885589,2.700247,1,8,135,-0.5737037,-0.1301968,0.8086488,1,0.04016494,1.000731,0.2397178,1.029826,-0.506708,-0.08173829,0.6400561,0.5717466,110.2558,-0.6176125,-0.09962856,0.7801469,0.09853126,-0.0618882,0.01659408,0.1175326,0.5374111,0.2101521,0.8166093,0.01321955,178.4851,0.5374581,0.2101704,0.8166807,-0.1011545,0.1549454,-0.3518687,0.3975575,-0.6598358,-0.06784102,0.6356096,-0.3949874,226.5304,-0.7182382,-0.07384567,0.6918677,0.009835064,-0.0007312298,0.06028222,0.06108362,-0.09321219,0.001814254,0.1998356,0.9753841,25.47832,-0.4227063,0.008227427,0.906231
Grab,1773127886991,4.104171,1,8,135,-0.5737037,-0.1301968,0.8086488,1,0.04778215,1.000089,0.2346126,1.02835,-0.3769283,-0.1205776,0.6993244,0.5952576,106.938,-0.4690876,-0.150059,0.8703099,0.1102499,-0.05740702,-0.003177798,0.1243411,0.7038097,-0.5232434,0.463563,-0.126404,194.5237,0.7095007,-0.5274743,0.4673113,-0.09864929,0.1577096,-0.3582103,0.4036318,-0.5932627,0.01257571,0.7279948,-0.3433729,220.165,-0.6316687,0.01338982,0.775123,0.002217855,-8.916855E-05,0.06538744,0.06542511,-0.1772258,-0.1145224,0.1585227,0.9645447,30.6056,-0.6715128,-0.4339282,0.6006464
Release,1773127887784,4.895383,1,8,135,-0.5737037,-0.1301968,0.8086488,1,0.05714411,0.9951605,0.2763151,1.034389,-0.4663601,-0.2136866,0.7066453,0.4873385,121.6684,-0.5340737,-0.2447129,0.8092473,0.104793,-0.05655772,0.005904971,0.1192276,0.7124419,-0.5466138,0.4347462,-0.06808686,187.8082,0.714099,-0.5478852,0.4357573,-0.1284749,0.1855792,-0.347185,0.4141049,-0.5272445,-0.06317044,0.6969485,-0.4819602,237.627,-0.6017447,-0.07209648,0.7954279,-0.007144105,0.00483954,0.02368495,0.02520786,-0.1544816,-0.002976318,0.03650205,0.9873167,18.2702,-0.973033,-0.01874693,0.2299154
Grab,1773127889117,6.227863,1,8,135,-0.5737037,-0.1301968,0.8086488,1,0.04642332,0.9980149,0.2952349,1.041803,-0.5860728,-0.1649141,0.7203788,0.3322296,141.1917,-0.6213674,-0.1748456,0.7637616,0.1028494,-0.04877999,0.003738674,0.1138924,0.7072961,-0.5644004,0.4090596,-0.1177067,193.5195,0.7122473,-0.5683512,0.411923,-0.1436214,0.1715499,-0.3478094,0.4135552,-0.5175079,-0.06943718,0.5619445,-0.6415471,259.8145,-0.6746432,-0.090521,0.7325726,0.003576681,0.001985073,0.004765153,0.006280115,0.01163289,0.07917418,-0.04438374,0.9958044,10.5007,0.1271246,0.8652177,-0.4850269
On Target,1773127889132,6.257088,1,8,135,-0.5737037,-0.1301968,0.8086488,1,0.04683505,0.99807,0.2957379,1.042016,-0.5840294,-0.1610915,0.7221116,0.3339371,140.9842,-0.6195971,-0.170902,0.7660887,0.1029582,-0.04857321,0.00345245,0.1138932,0.7066867,-0.5632862,0.4105822,-0.1213463,193.9396,0.7119479,-0.5674798,0.4136389,-0.1441094,0.1720266,-0.3479038,0.4140022,-0.5212438,-0.06567509,0.5624529,-0.6384658,259.355,-0.6772475,-0.08533108,0.7307902,0.003164947,0.001929998,0.004262149,0.00564869,0.01301015,0.07506082,-0.0419908,0.9962095,9.980516,0.1495653,0.8629031,-0.4827284
Trial End,1773127890131,7.256866,1,8,135,-0.5737037,-0.1301968,0.8086488,1,0.04586758,1.0012,0.2999154,1.046162,-0.5581744,-0.08114642,0.731288,0.3835032,134.8983,-0.604386,-0.08786458,0.7918317,0.1034709,-0.04788767,0.002206593,0.1140365,0.6969769,-0.5645172,0.4158974,-0.1502431,197.282,0.7049791,-0.5709986,0.4206725,-0.1467976,0.1698593,-0.3489177,0.4149039,-0.5901187,-0.006353637,0.5492584,-0.5916376,252.5466,-0.7319718,-0.007880928,0.6812895,0.00413242,-0.001199722,8.46386E-05,0.004303881,0.03767449,0.0143252,0.03079159,0.9987129,5.814613,0.7427911,0.2824359,0.6070876
Trial Load,1773127890131,7.256866,1,9,135,0.08784897,0.9777584,0.1904496,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1034709,-0.04788767,0.002206593,0.1140365,0.6969769,-0.5645172,0.4158974,-0.1502431,197.282,0.7049791,-0.5709986,0.4206725,-0.1467976,0.1698593,-0.3489177,0.4149039,-0.5901187,-0.006353637,0.5492584,-0.5916376,252.5466,-0.7319718,-0.007880928,0.6812895,0.1,0,0,0.1,0.08116186,0.9033311,0.1759525,0.3826832,135,0.08784896,0.9777585,0.1904496
Release,1773127890145,7.256866,1,9,135,0.08784897,0.9777584,0.1904496,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1034709,-0.04788767,0.002206593,0.1140365,0.6969769,-0.5645172,0.4158974,-0.1502431,197.282,0.7049791,-0.5709986,0.4206725,-0.1467976,0.1698593,-0.3489177,0.4149039,-0.5901187,-0.006353637,0.5492584,-0.5916376,252.5466,-0.7319718,-0.007880928,0.6812895,0.1,0,0,0.1,0.08116186,0.9033311,0.1759525,0.3826832,135,0.08784896,0.9777585,0.1904496
Trial Start,1773127891784,0,1,9,135,0.08784897,0.9777584,0.1904496,1,-0.04990633,1.000064,0.2997053,1.0452,0.008676251,-0.00754903,0.001124674,0.9999332,1.324095,0.7508757,-0.6533217,0.0973336,0.1034709,-0.04788767,0.002206593,0.1140365,0.6969769,-0.5645172,0.4158974,-0.1502431,197.282,0.7049791,-0.5709986,0.4206725,-0.1467976,0.1698593,-0.3489177,0.4149039,-0.5901187,-0.006353637,0.5492584,-0.5916376,252.5466,-0.7319718,-0.007880928,0.6812895,0.09990633,-6.401539E-05,0.000294745,0.09990678,0.07549196,0.9047244,0.1839606,0.3767405,135.7361,0.08149674,0.9766878,0.1985932
Grab,1773127895296,3.51897,1,9,135,0.08784897,0.9777584,0.1904496,1,0.003969652,1.012314,0.1997785,1.031846,0.1261549,0.9200579,0.2098054,0.3058761,144.3783,0.1325057,0.966375,0.2203673,0.1146649,-0.04593402,0.0006070732,0.1235246,-0.5408182,-0.1128491,0.7309019,-0.4007036,227.2443,-0.5902789,-0.1231697,0.7977468,-0.07865245,0.09670025,-0.3546656,0.3759319,-0.7188978,0.6044939,-0.2142474,0.2680888,148.8989,-0.7462134,0.6274625,-0.2223881,0.04603035,-0.01231408,0.1002215,0.110972,-0.05108913,-0.08095241,0.01281664,0.9953253,11.08455,-0.5289821,-0.8381895,0.1327048
On Target,1773127896686,4.921998,1,9,135,0.08784897,0.9777584,0.1904496,1,0.05475056,0.988722,0.2952441,1.033314,0.09792831,0.9332074,0.1337055,0.318837,142.8148,0.1033207,0.9845937,0.1410679,0.108835,-0.04358186,0.00223555,0.1172579,-0.4678024,0.01460674,0.803169,-0.368602,223.2589,-0.5032365,0.01571314,0.8640058,-0.1401405,0.1850144,-0.3409765,0.4124739,-0.7205888,0.5544065,-0.278336,0.3097009,143.9176,-0.7578491,0.5830739,-0.2927282,-0.004750561,0.01127797,0.004755884,0.01312932,0.03182167,-0.07548644,0.01765412,0.9964827,9.614106,0.3797319,-0.9007888,0.2106688
Off Target,1773127896756,4.991735,1,9,135,0.08784897,0.9777584,0.1904496,1,0.05450665,0.9889083,0.2967432,1.033909,0.09594589,0.9362094,0.1505044,0.3027454,144.7549,0.1006702,0.9823077,0.1579151,0.110902,-0.04320319,0.001661504,0.1190317,-0.4650606,-0.01140564,0.7984552,-0.3821753,224.937,-0.5032634,-0.01234257,0.8640449,-0.1416774,0.186252,-0.3412843,0.4138083,-0.720444,0.5726179,-0.2656469,0.2872298,146.6156,-0.7521378,0.5978086,-0.2773333,-0.004506651,0.01109171,0.003256857,0.01240738,0.01662758,-0.08945906,0.0063597,0.9958314,10.46676,0.1822948,-0.9807754,0.06972393
On Target,1773127896770,5.008943,1,9,135,0.08784897,0.9777584,0.1904496,1,0.05458111,0.9889142,0.2968157,1.033939,0.09698158,0.9336959,0.1555546,0.3075864,144.1723,0.1019228,0.9812676,0.1634801,0.1105411,-0.04306189,0.001488291,0.1186418,-0.4724224,-0.009170273,0.7980896,-0.3738799,223.9102,-0.5093628,-0.009887329,0.860495,-0.1416408,0.1859385,-0.341309,0.4136751,-0.7188221,0.5692397,-0.2751156,0.2890893,146.3931,-0.7508832,0.594629,-0.2873864,-0.004581105,0.01108581,0.003184289,0.01241053,0.01161989,-0.08389644,0.006418438,0.9963862,9.745173,0.1368007,-0.9877113,0.07556415
