Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773020874698,4.65344,1,4,135,-0.5737562,-0.007459035,-0.8189921,1,-1,0.04701411,0.9947567,0.2972658,1.039287,-0.5124116,0.02892266,-0.7704722,0.3781143,135.5662,-0.5535043,0.03124211,-0.8322601,0.002985891,0.005243301,0.002734214,0.006624476,-0.03153393,0.00702301,0.02760918,0.9990966,4.871163,-0.7420465,0.1652633,0.6496906
Trial Load,1773020874699,4.65344,1,4,135,0.2304034,0.895244,-0.3813823,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.212865,0.8270977,-0.3523514,0.3826834,135,0.2304034,0.8952441,-0.3813824
Trial Start,1773020875504,0,1,4,135,0.2304034,0.895244,-0.3813823,1,-1,-0.05045655,1.014516,0.283224,1.054516,0,0,0,1,0,1,0,0,0.1004566,-0.01451576,0.01677603,0.1028769,0.212865,0.8270977,-0.3523514,0.3826834,135,0.2304034,0.8952441,-0.3813824
On Target,1773020877698,2.208271,1,4,135,0.2304034,0.895244,-0.3813823,1,-1,0.0544611,0.9978223,0.3090168,1.045996,0.1786401,0.8527473,-0.3783573,0.3126589,143.5609,0.1880688,0.8977558,-0.3983272,-0.004461098,0.002177715,-0.009016752,0.01029299,0.01066326,-0.08532768,0.0008580516,0.9962956,9.866484,0.1239986,-0.9922395,0.009977918
Trial End,1773020878698,3.208378,1,5,135,0.2304034,0.895244,-0.3813823,1,-1,0.04746942,1.00035,0.2931051,1.043487,0.2450282,0.8237431,-0.3409702,0.3809828,135.2108,0.2650151,0.8909355,-0.368783,0.002530582,-0.0003501177,0.006894886,0.007352951,-0.0209017,0.01363257,0.02356002,0.999411,3.933448,-0.6090432,0.397232,0.6865025
Trial Load,1773020878698,3.208378,1,5,135,0.4580579,-0.4522605,0.7652733,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4231904,-0.4178343,0.7070205,0.3826833,135,0.458058,-0.4522606,0.7652735
Trial Start,1773020879491,0,1,5,135,0.4580579,-0.4522605,0.7652733,0.9999999,-1,-0.04925822,1.000384,0.2996982,1.045473,-0.0007957739,-0.0005206291,0.005592878,-0.999984,359.3511,-0.1405266,-0.09193847,0.9876525,0.09925822,-0.0003842115,0.0003018081,0.09925942,-0.4209103,0.4209563,-0.7085966,-0.3788421,224.524,-0.4548113,0.454861,-0.7656685
On Target,1773020885337,5.861432,1,5,135,0.4580579,-0.4522605,0.7652733,0.9999999,-1,0.06132325,0.995077,0.2850635,1.036918,0.43953,-0.40779,0.7070068,0.3750497,135.9452,0.47414,-0.4399007,0.7626787,-0.01132325,0.004923046,0.01493651,0.01937915,-0.00238759,-0.01221239,-0.01646978,0.999787,2.365335,-0.1156799,-0.591696,-0.7979686
Trial End,1773020886337,6.861526,1,6,135,0.4580579,-0.4522605,0.7652733,0.9999999,-1,0.04587122,0.9992649,0.3000497,1.044349,0.3692178,-0.4449711,0.7117759,0.3988158,132.9917,0.402623,-0.4852301,0.7761742,0.00412878,0.0007351041,-4.971027E-05,0.004194004,0.01028218,0.04381626,0.04362182,0.9980339,7.187044,0.1640487,0.6990736,0.6959713
Trial Load,1773020886338,6.861526,1,6,135,-0.1363024,0.0300004,0.9902129,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.125927,0.02771676,0.9148375,0.3826834,135,-0.1363025,0.03000041,0.990213
