Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,3,135,-0.5735574,0.2621825,0.7760749,1,5.654052,False,-0.002506997,-0.002789736,0.00250116,0.004508155,0.01098584,-0.04378759,-0.009931736,0.9989311,5.298743,0.2376659,-0.9472936,-0.2148615,0.454942,0.6163386,0.6261803,1.185756,713.1434,0,0,0.03724995,0.02568472,0.1024817,0.1296319,22.51482,0,0,0.7358693,431.3785,0.2392871,55.39389
2,4,135,0.1783774,-0.8511837,-0.4936272,1,4.178228,False,0.002839718,0.001299262,0.001534313,0.003479396,-0.02335895,0.02829945,0.02559151,-0.9989989,354.8717,-0.5221308,0.6325634,0.572034,0.401239,0.5267752,0.4372352,1.031152,728.7602,0,0,0.02183251,0.01681596,0.05818547,0.09834704,17.13214,0,0,0.4756428,427.5317,0.08261846,21.19926
2,5,135,0.9194214,-0.3884031,-0.06170285,1,5.26392,False,-0.0009131171,0.00274545,0.004348904,0.005223432,0.01807541,0.02547844,0.01546069,0.9993924,3.994668,0.5186162,0.7310225,0.4435952,0.9010277,0.9524797,0.7188413,1.160074,1144.934,0,0,0.05317718,0.02009457,0.03264735,0.1932622,34.08164,0,0,0.4572872,490.6655,0.08163414,23.36724
2,6,135,-0.2109266,-0.1185569,0.9702857,1,5.417208,False,-0.0006222688,0.001322389,0.001493841,0.002089855,-0.00499173,0.07252397,-0.01023678,-0.9973017,351.58,-0.06799603,0.9879024,-0.1394427,0.660497,0.6726599,0.4882788,1.380588,734.2433,0,0,0.03814907,0.01806198,0.04386784,0.1211971,23.29293,0,0,0.6211283,342.6819,0.1156496,31.95466
2,7,135,0.6864444,0.6460438,0.3337984,0.9999999,8.944779,False,-0.004138637,0.01577866,0.004289627,0.01686699,0.009646122,0.05962859,-0.03305947,0.9976265,7.896774,0.140088,0.8659696,-0.4801135,0.7776552,0.9181699,0.738969,1.861635,1137.628,0,0,0.04543925,0.03032042,0.1055079,0.2339584,37.78897,0,0,0.8385638,581.7218,0.1844428,48.6333
2,8,135,-0.01892628,-0.7537125,0.6569316,1,5.44443,False,-0.000951793,0.002484083,-0.0006875694,0.002747605,0.03277052,0.01618959,-0.004115657,-0.9993234,355.7843,0.8909814,0.4401706,-0.1118985,0.7293285,0.6960307,0.4752096,1.694597,866.1784,0,0,0.04589925,0.02828212,0.0781031,0.2359547,31.57246,0,0,0.5585456,311.9947,0.1215843,38.00932
2,9,135,-0.834573,-0.4473009,0.3215739,1,7.775982,False,-0.000623513,0.005485237,-0.005185455,0.007574004,0.02525124,0.01326524,-0.01896916,0.9994131,3.926077,0.7371637,0.3872545,-0.5537698,1.027792,1.050801,0.8283581,2.064208,1529.097,0,0,0.05392331,0.04055066,0.05720151,0.2381663,51.48242,0,0,0.9211767,913.7567,0.1624068,48.6761
2,10,135,0.5444278,-0.6542254,-0.5249643,1,8.125283,False,0.0003568269,-0.0007256269,0.002601296,0.002724078,0.03156204,-0.02071356,-0.03416257,-0.9987031,354.1632,0.6199123,-0.4068366,-0.6709895,0.8415776,0.8245881,0.6716148,5.371551,1352.692,0,0,0.0398235,0.03039777,0.03395975,3.765459,165.2351,0,0,0.7302716,543.6063,2.397428,49.2271
2,11,135,0.6900281,0.7231327,-0.03066432,1,5.847195,False,-0.002810087,-0.002176285,-0.005700767,0.006718002,0.02333831,0.03995817,-0.05237354,0.9975549,8.01502,0.3339418,0.5717511,-0.7493994,0.3808093,0.5908864,0.4405197,1.450032,824.9473,0,0,0.03322623,0.02901268,0.03396033,0.1601225,28.83444,0,0,0.6820402,530.842,0.1238425,34.80642
3,2,135,0.7525333,0.6426001,-0.1440789,1,4.779109,False,-0.003213625,0.001208365,0.002119303,0.004034722,-0.05284997,-0.01105989,0.01227687,0.9984658,6.348447,-0.9544429,-0.1997358,0.2217138,0.4554861,0.604727,0.5154315,1.452014,789.4846,0,0,0.1434486,0.2098605,0.3289008,1.897472,316.7809,0,0,0.5023794,437.4641,0.1128401,32.61879
