Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,-0.8416184,-0.1852689,0.5073006,1,5.431661,False,-0.00264607,-0.001529098,0.001113057,0.003252495,-0.02486026,-0.0007845322,0.01285661,0.999608,3.208993,-0.8878776,-0.02801936,0.4591704,0.5744917,0.5309696,0.6539897,0.9221464,568.6597,0,0,0.07037335,0.04954892,0.07926844,2.154423,271.6105,0,0,0.5134227,382.6719,0.0781317,21.39106
3,3,135,0.6143941,-0.7714676,-0.1654016,1,5.000105,False,-0.001195837,0.001872003,-0.0008818805,0.002390007,-0.007011454,-0.02112244,0.002193648,0.99975,2.562917,-0.313517,-0.9444895,0.09808894,0.6020021,0.5650091,0.6645857,0.96871,579.71,0,0,0.02152574,0.02018365,0.03710962,0.1001715,40.64377,0,0,0.4851425,314.6655,0.1227034,29.4116
3,4,135,0.7934576,-0.5219656,-0.3130125,0.9999999,5.305276,False,-0.001355689,0.001586974,-0.002741277,0.003445429,0.04327897,0.01801646,0.01205203,0.9988279,5.548774,0.8941324,0.3722155,0.248992,0.3790238,0.3197744,0.3937571,0.5701312,420.3905,0,0,0.03359686,0.0262811,0.03971368,0.104268,47.99286,0,0,0.4192933,299.15,0.08098703,24.52768
3,5,135,-0.02210228,0.09075569,-0.9956279,1,4.721344,False,0.001612552,0.002383709,-0.004345566,0.005212133,0.01235925,-0.02609107,0.03260381,-0.9990513,355.0082,0.2838067,-0.5991315,0.7486843,0.3089076,0.3084891,0.3641711,0.8351614,525.29,0,0,0.02371478,0.02273975,0.03059188,0.0977774,37.11386,0,0,0.5803629,377.6725,0.1033868,29.74059
3,6,135,-0.3000075,-0.942463,0.1475095,1,5.87419,False,-0.0007571578,0.0001556277,0.0009998083,0.001263774,-0.02098423,0.008901529,0.02080694,-0.9995236,356.4629,-0.6799308,0.2884272,0.6741862,0.6200215,0.6689756,0.7763284,0.9204797,843.3918,0,0,0.04345473,0.02378658,0.04380378,0.1268399,40.25148,0,0,0.5244099,489.5357,0.09011526,25.77437
3,7,135,-0.2702416,-0.7490364,-0.6049082,1,4.250807,False,-0.0004446805,-0.004259706,0.001643986,0.004587539,-0.02545785,-0.03700229,0.01557408,-0.9988695,354.5508,-0.5355489,-0.7784055,0.3276271,0.3717721,0.3841757,0.4440776,0.6212124,479.9874,0,0,0.03608388,0.01752274,0.0234195,0.09221312,34.52983,0,0,0.3846964,304.2696,0.07280322,22.02114
3,8,135,-0.5603291,-0.04318135,-0.8271437,1,9.48641,False,-0.0009083711,0.002746463,0.002440184,0.003784534,-0.04303922,-0.0008516961,-0.009737626,0.9990256,5.058969,-0.9752065,-0.01929821,-0.2206405,0.885919,0.9384359,1.136192,1.644915,1008.139,0,0,0.0660918,0.04082493,0.04074341,0.2526604,89.69692,0,0,1.101029,746.7373,0.1659986,47.43221
3,9,135,-0.06916023,-0.9973259,-0.0236212,1,3.374484,False,-0.003739826,0.001198709,-0.004420251,0.005912852,0.007011686,-0.05078232,-0.03484453,0.9980771,7.10749,0.1131194,-0.8192705,-0.5621464,0.3404624,0.3084416,0.3467559,0.5129327,403.3521,0,0,7.450581E-09,7.450581E-09,7.450581E-09,0.05,60,0,0,0.3395365,255.0184,0.05373939,18.13052
3,10,135,0.01279568,0.1065075,0.9942296,1,3.778262,False,0.0002522431,-0.002234459,0.00527671,0.005735861,0.05273461,0.03227622,0.03998045,-0.9972858,351.5551,0.716225,0.4383656,0.5430021,0.08750224,0.06352569,0.07302207,0.5486655,327.4812,0,0,0.2575626,0.2490477,0.1755792,10.84502,1075.009,0,0,0.4310596,327.4459,0.08227144,23.23511
3,11,135,0.9868808,0.1614048,-0.003842235,1,4.180539,False,0.00110675,-0.004759789,-0.0005021989,0.004912503,-0.0446433,-0.002596373,0.0206404,0.9987864,5.646272,-0.9064093,-0.0527151,0.4190695,0.3624805,0.3533806,0.43385,0.8063958,522.6003,0,0,0.5659817,0.5405258,0.3515695,12.135,1438.558,0,0,0.4396426,326.8185,0.07908706,20.86206
