Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,0.6860803,-0.7066669,-0.1729618,1,9.388724,False,-0.002665531,0.002153635,0.001732111,0.003839714,-0.02869969,-0.06046094,0.02526193,0.9974381,8.204342,-0.4011963,-0.8451904,0.3531394,0.1288082,0.1272683,0.1731886,0.4928696,469.0997,0.1884484,367.9626,0,0,0,0,0,0,0,0.6288796,565.2689,0.1459917,43.11635
3,3,135,-0.2659299,0.6647989,0.6980858,1,17.93004,False,-0.003582366,-0.001790285,0.00765276,0.008637314,0.003082416,-0.07108705,-0.01298907,-0.9973808,351.7044,0.04261629,-0.982822,-0.1795819,0.3332208,0.4199959,0.4904334,0.8570617,623.2794,0.5974562,940.2413,0,0,0,0,0,0,0,1.040859,852.496,0.549337,114.2311
3,4,135,-0.7458012,-0.1094252,-0.65712,1,18.80442,False,0.00377135,0.002851605,0.003278106,0.005753322,0.005913956,0.02375618,0.005996417,0.9996823,2.888569,0.234639,0.9425378,0.2379107,0.2982017,0.4594417,0.4515916,1.0102,784.6159,0.5283694,979.2043,0,0,0,0,0,0,0,0.9695769,1091.592,0.9346005,172.6256
3,5,135,0.9466085,0.2920463,0.1365336,1,4.138386,False,-0.0007411875,-0.0002182722,0.004699916,0.004763004,-0.04602688,0.01217781,0.02703704,0.9985,6.277245,-0.8406464,0.2224185,0.4938112,0.08903196,0.1651983,0.1919652,0.4286622,203.7271,0.1251815,168.4556,0,0,0,0,0,0,0,0.4230623,301.1944,0.1608518,34.34331
3,6,135,0.5981416,-0.3579399,-0.7170117,1,10.12532,False,-0.002841931,0.003917575,-0.002311409,0.005363448,-0.01569523,-0.04385916,0.01387405,0.9988181,5.571868,-0.3229149,-0.902362,0.2854459,0.1714121,0.2547221,0.317401,0.6059462,533.2852,0.2519533,538.3496,0,0,0,0,0,0,0,0.6023852,679.7598,0.3718815,76.75229
3,7,135,0.8039511,0.2729989,-0.5283315,1,8.638433,False,-0.00638679,9.030104E-05,0.008976758,0.01101732,-0.05298471,-0.02957105,0.0001332562,-0.9981575,353.0425,-0.8732088,-0.4873425,0.002196115,0.2141588,0.2590533,0.2976152,0.9222642,570.6985,0.2906106,332.4042,0,0,0,0,0,0,0,0.7526868,645.7751,0.2253016,58.02985
3,8,135,-0.0563544,0.01081026,-0.9983523,1,20.04007,False,0.001516029,0.00462389,0.001843542,0.00520359,-0.04214038,-0.01843794,0.05124121,0.9976265,7.896873,-0.6119853,-0.2677657,0.7441525,0.6567326,0.6849048,0.7266867,1.427561,1249.602,0.777465,1084.226,0,0,0,0,0,0,0,1.553167,1505.628,0.5543061,132.4839
3,9,135,0.1421146,0.7395763,-0.6578984,1,6.280229,False,0.0004046448,0.0008666515,0.0005812049,0.001119206,0.01819064,0.03009455,-0.02817131,0.9989845,5.164955,0.403719,0.6679118,-0.6252278,0.1596431,0.1488527,0.1703606,0.5113406,318.6489,0.1784809,254.2437,0,0,0,0,0,0,0,0.4649638,378.6325,0.1165689,32.89774
3,10,135,-0.05251934,-0.8686604,0.4926164,1,12.02817,False,0.0004924983,0.005412102,0.01109603,0.01235538,0.01202722,0.002258539,0.02123151,-0.9996998,357.1914,0.4907733,0.09216021,0.8663566,0.2725551,0.3319208,0.4545278,0.8084043,490.8376,0.4088505,514.0193,0,0,0,0,0,0,0,0.7246274,708.7614,0.1936648,55.53675
3,11,135,0.3631508,-0.9174476,0.1625155,0.9999999,5.722095,False,-0.0009612404,0.004040003,0.002741098,0.004975864,-0.06010285,-0.01186311,0.03020791,0.9976646,7.833334,-0.8799149,-0.1736778,0.4422484,0.1087352,0.1079203,0.1309757,0.377811,283.2115,0.1176119,21.34584,0,0,0,0,0,0,0,0.4605999,298.561,0.07760576,19.10738
