Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773057874826,9.321733,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.05061612,1.003826,0.2998151,1.048865,-0.9097511,0.2372186,-0.2672276,0.2113521,155.5968,-0.9307774,0.2427012,-0.2734038,0.1293708,-0.05587788,0.04849259,0.1490324,-0.4399553,0.402602,0.6668375,0.4468544,126.9159,-0.4917862,0.4500323,0.7453973,-0.03579629,0.1538312,-0.4332311,0.4611232,-0.1389854,-0.6749254,-0.7157194,0.1135979,166.9545,-0.139891,-0.6793228,-0.7203826,-0.0006161146,-0.003826022,0.0001849234,0.003879722,0.2540897,0.04955853,-0.144347,0.9550635,34.48316,0.8572491,0.1672008,-0.4869986
Grab,1773057876089,10.58435,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.05162578,1.001798,0.3001119,1.047058,-0.9004741,0.2708073,-0.2991949,0.1621484,161.3368,-0.9125505,0.2744391,-0.3032075,0.1023802,-0.07441869,0.02729781,0.1294798,-0.4777995,0.6478089,0.5691742,0.1676071,160.7026,-0.4846554,0.6571043,0.5773413,-0.04005918,0.1186484,-0.4385619,0.4560907,-0.1161647,-0.6618642,-0.7291033,0.1298073,165.0831,-0.1171559,-0.6675119,-0.7353248,-0.001625776,-0.001797915,-0.0001119077,0.002426555,0.2975031,0.04230018,-0.09251675,0.9492856,36.65098,0.9462122,0.1345362,-0.2942506
On Target,1773057876660,11.16763,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.05148936,0.9970834,0.2965599,1.041525,-0.8064278,0.4421267,-0.22993,0.3183244,142.8768,-0.8506786,0.4663873,-0.2425469,0.08895379,-0.0730079,0.03428402,0.1200763,-0.3075527,0.7440631,0.5790787,0.1282556,165.2624,-0.3101138,0.7502593,0.583901,-0.03970518,0.1200916,-0.4333487,0.4514306,-0.2866859,-0.679084,-0.6167349,0.276214,147.9312,-0.2982906,-0.7065724,-0.6416995,-0.00148936,0.002916574,0.003440142,0.00474965,0.07636569,0.006826042,0.02989236,0.9966084,9.440484,0.9280002,0.08295044,0.3632537
Off Target,1773057877050,11.55598,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.05325565,1.002323,0.293613,1.0458,-0.803086,0.3798668,-0.1390767,0.4375063,128.1102,-0.8930965,0.4224426,-0.1546645,0.08736917,-0.06734473,0.03121872,0.1146442,-0.2561128,0.7416049,0.5698211,0.2444024,151.707,-0.2641226,0.7647982,0.587642,-0.03913715,0.1232277,-0.4384877,0.4571524,-0.3459944,-0.7545281,-0.5175776,0.2075781,156.0391,-0.3536985,-0.7713288,-0.5291022,-0.003255647,-0.002323389,0.006386995,0.007535986,-0.04796916,0.01109508,-0.07435913,0.9960154,10.23299,-0.5378841,0.1244105,-0.8337983
On Target,1773057877076,11.58495,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.05321894,1.002079,0.2933471,1.045489,-0.8073664,0.3818405,-0.1351195,0.4290688,129.183,-0.8938245,0.4227305,-0.149589,0.08682447,-0.06635215,0.03157725,0.1137463,-0.2386444,0.7381225,0.5774698,0.2544658,150.5161,-0.2467675,0.7632473,0.5971261,-0.03873266,0.1238477,-0.4384593,0.4572581,-0.3635208,-0.7551596,-0.5089746,0.1962943,157.3593,-0.3707335,-0.7701428,-0.5190731,-0.003218938,-0.002078772,0.006652951,0.007677539,-0.04171261,0.002744213,-0.07465151,0.9963331,9.816319,-0.4875323,0.03207405,-0.8725184
Off Target,1773057877090,11.59861,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.05298834,1.002116,0.2926303,1.045312,-0.7971586,0.3797067,-0.1345228,0.4497384,126.5462,-0.8925146,0.4251272,-0.1506144,0.08620343,-0.06654834,0.03173432,0.1134318,-0.2417286,0.7333145,0.5860168,0.245767,151.5457,-0.2493773,0.7565176,0.6045592,-0.03875566,0.1238891,-0.4380996,0.4569264,-0.3665265,-0.7466116,-0.5188296,0.1975985,157.2069,-0.3738987,-0.7616287,-0.5292652,-0.002988338,-0.002116203,0.007369667,0.008229245,-0.0619096,0.01394521,-0.07584939,0.9950978,11.35115,-0.6260094,0.1410094,-0.766964
Release,1773057877868,12.36181,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04978577,0.9894405,0.3120056,1.038662,-0.8493202,0.4246683,-0.1850947,0.2530849,150.6797,-0.8779011,0.438959,-0.1913234,0.08359443,-0.09512295,0.03149128,0.1304918,-0.365666,0.6509975,0.6433623,0.1690431,160.5356,-0.3710053,0.660503,0.6527563,-0.05089206,0.1155724,-0.4302802,0.4484284,-0.3039102,-0.6340389,-0.6761076,0.2202539,154.5521,-0.3115613,-0.6500013,-0.6931291,0.0002142265,0.0105595,-0.01200563,0.01599012,0.1281805,-0.05829699,-0.008075209,0.990003,16.21675,0.9087858,-0.4133193,-0.05725235
On Target,1773057884396,18.90557,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.05095825,1.002462,0.2985037,1.047201,-0.8108524,0.4633772,-0.1236196,0.3354371,140.8018,-0.8607203,0.4918752,-0.1312223,0.1108183,-0.07424589,0.03952916,0.1391248,-0.2749206,0.6418247,0.6776973,0.2306648,153.3276,-0.2825398,0.6596122,0.696479,-0.05761603,0.163326,-0.4365239,0.4696255,-0.4007503,-0.6304396,-0.5980073,0.2904004,146.2362,-0.4187983,-0.6588318,-0.624939,-0.0009582527,-0.002461791,0.001496315,0.003036054,0.01425744,-0.0790672,0.001068867,0.9967667,9.217235,0.177444,-0.9840475,0.01330281
Grab,1773057884450,18.9441,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.05098994,1.005084,0.2961692,1.049052,-0.8325889,0.4255539,-0.1674695,0.3124957,143.5806,-0.876484,0.4479896,-0.1762987,0.1100751,-0.07513943,0.03721862,0.1383752,-0.327735,0.6188644,0.656186,0.2810991,147.3484,-0.341505,0.6448663,0.6837559,-0.05462167,0.1655749,-0.4380223,0.4714469,-0.3220143,-0.6530452,-0.6296805,0.2708161,148.5743,-0.3345148,-0.6783961,-0.6541244,-0.0009899437,-0.005084276,0.00383085,0.006442458,0.06674667,-0.04369741,-0.01753341,0.9966584,9.370504,0.8171518,-0.5349692,-0.2146543
Off Target,1773057884451,18.95808,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.05098473,1.005067,0.296017,1.048993,-0.8383909,0.4193353,-0.1614496,0.3085333,144.0583,-0.8813908,0.4408424,-0.1697301,0.1100751,-0.07513943,0.03721862,0.1383752,-0.327735,0.6188644,0.656186,0.2810991,147.3484,-0.341505,0.6448663,0.6837559,-0.05462167,0.1655749,-0.4380223,0.4714469,-0.3220143,-0.6530452,-0.6296805,0.2708161,148.5743,-0.3345148,-0.6783961,-0.6541244,-0.0009847283,-0.00506711,0.003983051,0.006519968,0.07060929,-0.04887364,-0.02659215,0.9959511,10.3153,0.7854511,-0.5436658,-0.2958086
On Target,1773057884812,19.32078,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.0493385,1.002288,0.2922696,1.045197,-0.818653,0.4150896,-0.2318441,0.3221121,142.4186,-0.8647425,0.4384587,-0.2448967,0.113984,-0.07231392,0.03474272,0.1393869,-0.34345,0.6186048,0.638722,0.3023318,144.8046,-0.3603115,0.648975,0.6700798,-0.0515146,0.1732817,-0.4313778,0.4677255,-0.24889,-0.6644023,-0.6399367,0.2951345,145.6688,-0.2604935,-0.6953774,-0.6697711,0.0006614998,-0.002288342,0.007730454,0.008089129,0.08374765,0.01814016,0.003136356,0.996317,9.837929,0.9766882,0.2115556,0.03657705
Off Target,1773057885091,19.59799,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04808785,0.9963707,0.2959694,1.040512,-0.7698123,0.4518865,-0.2637861,0.3655196,137.1209,-0.8270405,0.48548,-0.2833961,0.1123834,-0.07147833,0.03738409,0.1383356,-0.3228429,0.6578183,0.6143972,0.2925128,145.9831,-0.3376094,0.6879061,0.6424991,-0.05466162,0.1706067,-0.4259779,0.4621166,-0.2471692,-0.6796621,-0.5899504,0.3590615,137.9149,-0.2648297,-0.7282246,-0.6321029,0.001912154,0.003629327,0.004030615,0.005751018,0.037882,0.05717186,0.05806065,0.9959545,10.31097,0.421573,0.6362419,0.6461329
On Target,1773057885133,19.63917,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04783653,0.995933,0.2958089,1.040035,-0.773076,0.4447027,-0.257652,0.3717641,136.3511,-0.8327624,0.4790366,-0.2775444,0.1122287,-0.07142418,0.03786349,0.1383125,-0.3258141,0.6604257,0.6081617,0.2963483,145.5232,-0.341138,0.6914874,0.6367653,-0.05443425,0.1720732,-0.4257353,0.4624098,-0.2403073,-0.6817949,-0.5897076,0.3600737,137.7906,-0.2575851,-0.7308152,-0.632107,0.002163466,0.004067004,0.004191101,0.006227875,0.0327915,0.05718498,0.04745797,0.9966958,9.318012,0.4037095,0.7040277,0.5842745
Off Target,1773057885173,19.68181,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04779751,0.9957891,0.2955975,1.039836,-0.7716928,0.4407345,-0.2686446,0.3715825,136.3735,-0.8312072,0.4747248,-0.289363,0.1109958,-0.07166161,0.03841378,0.1375902,-0.3148766,0.6642814,0.6102702,0.2952173,145.6589,-0.3295653,0.6952695,0.6387387,-0.05385336,0.172661,-0.4245961,0.4615126,-0.2486422,-0.6815626,-0.5840605,0.3640368,137.3034,-0.2669598,-0.7317736,-0.6270884,0.002202492,0.004210949,0.004402548,0.006478078,0.03791767,0.06760375,0.04914942,0.9957793,10.53208,0.4131351,0.7365822,0.5355115
On Target,1773057886174,20.68113,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04935534,0.9976076,0.2926645,1.040822,-0.7708313,0.4886387,-0.2241604,0.3417652,140.0311,-0.8202205,0.5199471,-0.2385229,0.1061096,-0.07138839,0.04302484,0.1349322,-0.314691,0.6856787,0.6037107,0.2575808,150.1469,-0.3256805,0.7096237,0.6247933,-0.05003834,0.1722923,-0.4271112,0.4632628,-0.2855814,-0.6393138,-0.6094264,0.3719149,136.3325,-0.3076502,-0.6887177,-0.6565208,0.0006446615,0.002392352,0.007335514,0.007742655,0.0332213,0.001091124,0.07592398,0.9965594,9.508384,0.4008314,0.01316495,0.9160603
Off Target,1773057886202,20.70835,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04952401,0.9982529,0.2930061,1.041544,-0.7710803,0.4922708,-0.227256,0.3338553,140.9941,-0.8180144,0.5222343,-0.2410887,0.1052852,-0.07152149,0.04317101,0.1344025,-0.3062092,0.6854889,0.6067048,0.2612476,149.7118,-0.3172259,0.7101511,0.6285326,-0.05005737,0.1727208,-0.4267534,0.4630947,-0.2994852,-0.6398651,-0.6071485,0.3636645,137.3492,-0.3214983,-0.686897,-0.6517757,0.0004759878,0.001747131,0.00699389,0.007224509,0.04029378,-0.001335962,0.08131116,0.9958731,10.41428,0.4439761,-0.01472027,0.8959252
On Target,1773057886229,20.73663,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04959276,0.9983611,0.292579,1.041531,-0.7817664,0.4848832,-0.2143753,0.3282879,141.6702,-0.8276359,0.5133333,-0.2269536,0.1057664,-0.07153601,0.04330729,0.1348312,-0.3160298,0.6904873,0.5999496,0.2518197,150.8296,-0.3265532,0.7134798,0.6199273,-0.05033222,0.173191,-0.4274582,0.4639493,-0.290368,-0.6340914,-0.6184775,0.3620775,137.5443,-0.3115042,-0.6802475,-0.663497,0.000407245,0.001638889,0.007421046,0.007610765,0.04451783,-0.01309457,0.06685722,0.9966829,9.336074,0.5470207,-0.1609018,0.8215198
Off Target,1773057887091,21.59812,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04851812,1.000013,0.288536,1.041937,-0.7814608,0.5039001,-0.1587424,0.3319708,141.2231,-0.828442,0.5341944,-0.168286,0.1053137,-0.07251974,0.04502611,0.1355634,-0.2588483,0.6947552,0.6320159,0.2255411,153.9306,-0.2656942,0.7131299,0.6487313,-0.04740817,0.1762906,-0.4268827,0.4642787,-0.3529425,-0.6193269,-0.6161769,0.3349504,140.861,-0.3745798,-0.6572952,-0.653952,0.001481883,-1.323223E-05,0.01146397,0.01155936,0.01377608,-0.06289215,0.06013913,0.9961115,10.10878,0.1563664,-0.7138619,0.6826136
Release,1773057887785,22.27874,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04609758,1.002889,0.2919414,1.045534,-0.7839403,0.5247726,-0.07452559,0.3232604,142.2796,-0.828418,0.5545461,-0.07875388,0.1145018,-0.07278419,0.05069882,0.1448398,-0.2000508,0.6784112,0.6784257,0.1986877,157.0795,-0.2041204,0.6922119,0.6922267,-0.04477527,0.1713006,-0.4321842,0.4670459,-0.4208512,-0.5913765,-0.6059321,0.325583,141.9982,-0.4451034,-0.6254555,-0.6408498,0.003902417,-0.002889037,0.008058578,0.009408298,-0.01886211,-0.1420093,0.04497649,0.9886631,17.27131,-0.1256212,-0.9457785,0.2995424
Grab,1773057889035,23.52928,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04986632,1.003882,0.2878687,1.04553,-0.8322386,0.4824405,-0.1797419,0.2057256,156.256,-0.8504295,0.4929856,-0.1836707,0.11014,-0.07362816,0.03162157,0.1362052,-0.3164882,0.5335708,0.7285191,0.2905124,146.2227,-0.3307532,0.5576203,0.7613554,-0.03598085,0.1638058,-0.4312246,0.4626896,-0.307986,-0.5613928,-0.7148492,0.2810221,147.3576,-0.3209186,-0.5849662,-0.7448663,0.0001336783,-0.003881812,0.01213133,0.01273796,0.1464996,-0.1022362,0.05175132,0.9825515,21.43779,0.787672,-0.5496846,0.2782469
Release,1773057890895,25.38895,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.0527793,0.9933106,0.2933441,1.037064,-0.7917585,0.4883539,-0.3178402,0.1833209,158.8735,-0.8054076,0.4967726,-0.3233195,0.1284413,-0.08723944,0.04028888,0.1604091,-0.4933005,0.5789905,0.6479356,0.04005062,175.4093,-0.4936966,0.5794554,0.6484559,-0.04400261,0.1591774,-0.4296024,0.460252,-0.1870752,-0.563119,-0.7159526,0.3678474,136.8342,-0.2011808,-0.6055785,-0.7699358,-0.002779298,0.006689429,0.006655902,0.009837377,0.2079809,0.002701451,0.130996,0.9693177,28.45958,0.8460993,0.01098993,0.5329127
Trial End,1773057895494,30.00234,1,8,135,-0.8596026,0.4721966,-0.1952275,1,0.04564438,1.005146,0.2930649,1.047993,-0.7903209,0.4686191,-0.2527579,0.3031542,144.7057,-0.8293488,0.4917606,-0.2652397,0.1142531,-0.05135243,0.03739316,0.1307252,-0.3095642,0.4201786,0.8021495,0.2901312,146.2684,-0.323478,0.4390641,0.8382033,-0.03431727,0.1477776,-0.4447194,0.4698843,-0.2750236,-0.6454088,-0.6316898,0.329814,141.485,-0.2913244,-0.6836626,-0.6691305,0.004355624,-0.005146027,0.00693512,0.00967207,0.08742996,0.01110411,0.06943053,0.9936861,12.8838,0.7792639,0.09897102,0.6188349
Timed Out,1773057895494,30.00234,1,9,135,-0.8596026,0.4721966,-0.1952275,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1142531,-0.05135243,0.03739316,0.1307252,-0.3095642,0.4201786,0.8021495,0.2901312,146.2684,-0.323478,0.4390641,0.8382033,-0.03431727,0.1477776,-0.4447194,0.4698843,-0.2750236,-0.6454088,-0.6316898,0.329814,141.485,-0.2913244,-0.6836626,-0.6691305,0,0,0,0,0,0,0,1,0,1,0,0
Trial Load,1773057895494,30.00234,1,9,135,-0.2044214,0.9274574,0.3131048,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1142531,-0.05135243,0.03739316,0.1307252,-0.3095642,0.4201786,0.8021495,0.2901312,146.2684,-0.323478,0.4390641,0.8382033,-0.03431727,0.1477776,-0.4447194,0.4698843,-0.2750236,-0.6454088,-0.6316898,0.329814,141.485,-0.2913244,-0.6836626,-0.6691305,0.1,0,0,0.1,-0.1888608,0.856859,0.2892712,0.3826833,135,-0.2044214,0.9274575,0.3131049
Trial Start,1773057896634,0,1,9,135,-0.2044214,0.9274574,0.3131048,1,-0.05001852,1.000066,0.299947,1.045276,-0.0004346281,-0.002715797,-0.003195234,0.9999911,0.4829489,-0.1031263,-0.6443905,-0.7581488,0.1142531,-0.05135243,0.03739316,0.1307252,-0.3095642,0.4201786,0.8021495,0.2901312,146.2684,-0.323478,0.4390641,0.8382033,-0.03431727,0.1477776,-0.4447194,0.4698843,-0.2750236,-0.6454088,-0.6316898,0.329814,141.485,-0.2913244,-0.6836626,-0.6691305,0.1000185,-6.556511E-05,5.298853E-05,0.1000186,-0.1867405,0.8586198,0.289606,0.3795107,135.3932,-0.2018408,0.9280497,0.3130242
Grab,1773057896841,0.2130295,1,9,135,-0.2044214,0.9274574,0.3131048,1,-0.03778861,1.009917,0.2923849,1.05207,-0.115892,0.1168994,-0.003561186,0.9863524,18.95358,-0.7038772,0.709996,-0.02162909,0.1174676,-0.06426489,0.03057407,0.137344,0.3220586,0.1733542,0.9292121,-0.05283812,186.0576,0.3225091,0.1735967,0.9305118,0.03844501,0.0604376,-0.4476073,0.4533023,-0.3786917,-0.799312,0.4118227,0.2193059,154.6635,-0.3881405,-0.8192558,0.4220982,0.08778861,-0.009917498,0.007615089,0.08867461,-0.1050663,0.8346262,0.2094608,0.4984843,120.2005,-0.1211979,0.9627724,0.2416208
Release,1773057897964,1.334169,1,9,135,-0.2044214,0.9274574,0.3131048,1,-0.006506358,0.9921172,0.2449792,1.021936,0.1653943,0.8207569,0.4312643,0.3361756,140.7119,0.1756152,0.8714774,0.4579153,0.1365836,-0.0720644,0.04022792,0.1595827,0.4504035,0.05760659,0.6914366,-0.5619017,248.3748,0.5444891,0.06964013,0.8358719,0.03260858,0.1358315,-0.4113573,0.4344288,-0.8378476,0.1008711,0.1249106,0.5217602,117.0992,-0.9821303,0.1182417,0.1464209,0.05650636,0.007882774,0.05502079,0.07926156,-0.2588955,-0.1553276,0.2289366,0.9254375,44.53116,-0.6832812,-0.4099433,0.6042134
Grab,1773057900630,4.000481,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.03477686,0.9738191,0.2783323,1.013411,-0.03896999,0.7592853,0.2902288,0.5811493,108.9372,-0.04788663,0.9330156,0.3566354,0.1186255,-0.06503006,0.03302737,0.1392541,0.02290498,0.01769076,0.9450141,-0.3257467,218.0217,0.02422635,0.01871133,0.9995315,-0.03811046,0.2085599,-0.3905646,0.4443988,-0.7455794,-0.2710495,0.1137033,0.5980927,106.5331,-0.9303151,-0.3382087,0.1418761,0.01522315,0.02618092,0.02166772,0.03723808,-0.123889,0.1638573,0.1670514,0.9643113,30.7067,-0.4679098,0.6188639,0.6309279
Release,1773057901407,4.780267,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.0573363,0.9845522,0.3070962,1.032927,-0.06633645,0.717423,0.5208973,0.457788,125.5111,-0.07461403,0.8069443,0.5858957,0.1229265,-0.05916711,0.04137784,0.1425615,0.4076017,0.1214744,0.8375903,-0.3428521,220.1015,0.4339007,0.1293121,0.8916327,-0.06567216,0.1802928,-0.4151383,0.4573381,-0.9097607,-0.1125297,0.06870826,0.3936393,133.6377,-0.989661,-0.1224126,0.0747426,-0.007336304,0.0154478,-0.007096231,0.01851519,-0.2998781,0.03852606,0.01173824,0.953127,35.22411,-0.9911017,0.1273292,0.03879506
Grab,1773057903339,6.710463,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.04747366,0.9980012,0.2980054,1.042625,-0.379133,0.6102687,0.4017854,0.5678017,110.8059,-0.4605793,0.7413682,0.4880981,0.1234503,-0.07988644,0.02102,0.1485384,0.3450167,-0.02065313,0.93836,0.004197049,179.5191,0.3450198,-0.02065331,0.9383683,-0.03422784,0.1815679,-0.4218993,0.4605839,-0.8437232,-0.4346571,-0.1227468,0.2900651,146.2763,-0.8816271,-0.4541838,-0.1282611,0.002526339,0.001998842,0.00199464,0.003788977,-0.1298879,0.286777,-0.1991156,0.9280307,43.74022,-0.3486889,0.7698636,-0.5345333
Release,1773057904562,7.932598,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.04691654,0.9955227,0.294215,1.039148,-0.2725945,0.8639684,0.3707162,0.2045003,156.3995,-0.2784798,0.8826213,0.3787199,0.1381904,-0.07655399,0.02159746,0.1594477,0.200426,-0.01392339,0.9582656,-0.2033779,203.4691,0.2047042,-0.0142206,0.9787206,-0.0315062,0.1669193,-0.4230904,0.4559169,-0.8392139,-0.03536184,-0.2948677,0.4555465,125.7998,-0.9427125,-0.03972295,-0.3312331,0.003083456,0.004477322,0.005784988,0.007938527,-0.002035026,-0.1465585,-0.1531162,0.9772779,24.47473,-0.009600894,-0.6914369,-0.722375
Grab,1773057905298,8.669513,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.03424411,0.9929545,0.2947822,1.036353,-0.275744,0.8620523,0.38808,0.1738534,159.9761,-0.2800081,0.8753831,0.3940813,0.1092181,-0.05947363,0.01979299,0.1259265,0.1530389,0.04156184,0.9381729,-0.3077065,215.8421,0.1608428,0.04368119,0.9860129,-0.02292495,0.1596058,-0.4213247,0.4511254,-0.8416899,-0.007632419,-0.3158484,0.4378808,128.0625,-0.936217,-0.008489588,-0.3513201,0.01575589,0.007045507,0.00521785,0.0180309,-0.01047437,-0.1744535,-0.1716868,0.9695256,28.36247,-0.04275432,-0.7120846,-0.7007914
On Target,1773057905576,8.961549,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.04527485,0.9975845,0.2949845,1.041269,-0.147716,0.8731498,0.3322052,0.3246987,142.1053,-0.1561781,0.9231694,0.3512361,0.1057193,-0.06209369,0.02232342,0.1246215,0.2358736,0.1021003,0.9225966,-0.2876709,213.4371,0.2462842,0.1066067,0.9633167,-0.03081729,0.1656941,-0.4263071,0.4584125,-0.8312489,-0.07670049,-0.1441331,0.5313829,115.8021,-0.9812511,-0.09054141,-0.1701425,0.004725151,0.002415538,0.005015552,0.007301893,-0.03687038,-0.0759294,0.005128601,0.9964181,9.701815,-0.4360094,-0.8979003,0.06064808
Off Target,1773057905632,9.01625,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.04751793,0.9972327,0.2934802,1.040606,-0.1369104,0.8766695,0.3267288,0.3255066,142.0075,-0.144796,0.9271629,0.3455474,0.1054537,-0.06230026,0.02241619,0.1245162,0.2372559,0.1103646,0.922066,-0.2851728,213.1384,0.2475345,0.1151459,0.9620125,-0.03193728,0.1667117,-0.4263062,0.4588571,-0.8220432,-0.07392821,-0.1387941,0.5472803,113.6387,-0.98219,-0.08833057,-0.1658334,0.002482075,0.002767265,0.006519824,0.007505102,-0.03544739,-0.07867558,0.0173816,0.9961182,10.10002,-0.4026963,-0.8937854,0.1974618
On Target,1773057907979,11.36443,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.0487805,0.9966546,0.2951805,1.040592,-0.195403,0.8469024,0.3620023,0.3369397,140.6189,-0.2075385,0.8994995,0.3844846,0.1029883,-0.06487007,0.0230362,0.1238765,0.2848768,0.1327733,0.9122572,-0.2626845,210.4588,0.2952453,0.1376058,0.9454601,-0.03194358,0.1857869,-0.4185456,0.4590398,-0.8339932,-0.09449937,-0.1690018,0.5166851,117.7797,-0.9740914,-0.1103738,-0.1973915,0.001219496,0.00334537,0.004819483,0.005992169,-0.05405773,-0.04722928,-0.04855144,0.9962379,9.942992,-0.6237888,-0.5449933,-0.5602501
Off Target,1773057908076,11.46088,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.04988404,0.9965329,0.2937006,1.040109,-0.2758033,0.8288691,0.3066011,0.3780267,135.577,-0.2979099,0.8953056,0.3311762,0.1031279,-0.06137727,0.02215594,0.1220386,0.2698018,0.167939,0.9316404,-0.1762087,200.298,0.2740906,0.1706086,0.9464497,-0.03203944,0.1875669,-0.4177844,0.459077,-0.812495,-0.1904777,-0.2119656,0.5085672,118.8631,-0.9436399,-0.2212227,-0.246179,0.0001159608,0.003467083,0.006299436,0.007191454,0.01120492,0.02859821,-0.08776259,0.9956678,10.67033,0.1205067,0.3075683,-0.9438697
Release,1773057909103,12.47482,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.05182268,0.9965543,0.2905107,1.039328,-0.3957771,0.8162573,0.2083505,0.3656154,137.1091,-0.4252165,0.8769737,0.2238484,0.1066439,-0.05657968,0.02219089,0.1227461,0.1962757,0.2298353,0.9513958,-0.05913969,186.7809,0.1966199,0.2302383,0.953064,-0.03170329,0.1818973,-0.4207053,0.4594396,-0.7528787,-0.2776971,-0.3177703,0.5050544,119.3301,-0.8723087,-0.3217484,-0.3681786,-0.001822684,0.003445745,0.009489298,0.01025876,0.1399996,0.07605045,-0.1589364,0.9743489,26.01078,0.6221023,0.3379379,-0.70625
Grab,1773057910103,13.47464,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.05147623,0.9975042,0.288071,1.039543,-0.4827766,0.7883784,0.1761972,0.3381433,140.4724,-0.5129948,0.8377249,0.1872258,0.1054858,-0.06565292,0.01369373,0.1250003,0.2090361,0.264597,0.9397158,0.05680406,173.4872,0.2093742,0.2650249,0.9412355,-0.02997143,0.1817965,-0.4222364,0.4606863,-0.7204915,-0.3208995,-0.4040181,0.4633411,124.7942,-0.8130305,-0.3621154,-0.4559097,-0.001476225,0.002495825,0.01192901,0.01227638,0.1979675,0.09441846,-0.2343903,0.9470772,37.44753,0.6167099,0.2941331,-0.7301747
Release,1773057910909,14.28065,1,9,135,-0.2044214,0.9274574,0.3131048,1,0.047915,0.9947407,0.2807042,1.034698,-0.2678822,0.9030953,0.3348869,-0.02255572,182.5849,-0.2679504,0.9033251,0.3349721,0.09552063,-0.06108106,0.03275289,0.1180163,0.1376207,0.1053915,0.9569278,-0.2328998,206.9357,0.1415122,0.1083716,0.9839867,-0.02182049,0.1711075,-0.4238518,0.4576071,-0.7726951,0.1468326,-0.4059324,0.4654046,124.5272,-0.873005,0.1658942,-0.4586298,0.002084997,0.005259275,0.01929578,0.02010807,0.08106255,-0.350683,-0.1936584,0.9126592,48.24909,0.198332,-0.858,-0.473815
