Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772968542716,1.110988,1,2,135,0.2935439,-0.9034523,0.3124194,1,0,-0.01063695,1.006873,0.2795911,1.045025,-0.448541,-0.4420742,0.5221596,0.575092,109.7879,-0.5482792,-0.5403743,0.6382677,0.06063695,-0.006872654,0.02040887,0.06434745,0.6358511,-0.03976868,0.4604504,0.6181402,103.6391,0.808901,-0.05059192,0.5857642
Release,1772968543356,1.749671,1,2,135,0.2935439,-0.9034523,0.3124194,1,0,0.01319619,1.024337,0.2537566,1.055383,-0.2396839,-0.6780499,0.4989098,0.4836206,122.1557,-0.2738376,-0.7746683,0.5700018,0.03680382,-0.02433693,0.0462434,0.06391603,0.4436003,0.06029528,0.332613,0.8300313,67.7961,0.7953862,0.1081109,0.5963832
Grab,1772968543869,2.263529,1,2,135,0.2935439,-0.9034523,0.3124194,1,0,0.01319619,1.024337,0.2537566,1.055383,-0.2396839,-0.6780499,0.4989098,0.4836206,122.1557,-0.2738376,-0.7746683,0.5700018,0.03680382,-0.02433693,0.0462434,0.06391603,0.4436003,0.06029528,0.332613,0.8300313,67.7961,0.7953862,0.1081109,0.5963832
On Target,1772968544619,3.027473,1,2,135,0.2935439,-0.9034523,0.3124194,1,-1,0.04955801,1.000663,0.2911095,1.043325,0.2377102,-0.8103894,0.2773139,0.4581048,125.4702,0.2674211,-0.9116785,0.3119749,0.0004419871,-0.0006633997,0.00889048,0.008926146,0.03082948,-0.06565364,0.04746777,0.9962359,9.945672,0.3556564,-0.7573964,0.5475997
Clutch Start,1772968544856,3.249463,1,2,135,0.2935439,-0.9034523,0.3124194,1,0,0.05034321,1.001918,0.2974281,1.046345,0.2747675,-0.8020266,0.2907045,0.4435618,127.3373,0.3065768,-0.8948755,0.3243587,-0.0003432073,-0.00191772,0.002571881,0.003226455,0.0262949,-0.06377986,0.004946715,0.9976053,7.931909,0.3801831,-0.9221568,0.07152174
Trial End,1772968545619,4.0272,1,3,135,0.2935439,-0.9034523,0.3124194,1,-1,0.04880824,0.9979311,0.2973021,1.042419,0.290097,-0.8047165,0.2981386,0.4235428,129.8831,0.3202392,-0.8883296,0.3291163,0.001191761,0.002068877,0.002697885,0.003602656,0.0204281,-0.04844951,-0.0157422,0.9984927,6.292571,0.3721947,-0.8827378,-0.286819
Trial Load,1772968545620,4.0272,1,3,135,0.719878,-0.5657056,-0.4021851,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6650805,-0.5226439,-0.3715706,0.3826834,135,0.719878,-0.5657057,-0.4021851
Grab,1772968546522,4.915945,1,3,135,0.719878,-0.5657056,-0.4021851,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6650805,-0.5226439,-0.3715706,0.3826834,135,0.719878,-0.5657057,-0.4021851
Trial Start,1772968546536,0,1,3,135,0.719878,-0.5657056,-0.4021851,1,-1,-0.05000002,1,0.3,1.045227,0.01482931,0.005829481,0.00240298,0.9998702,1.846466,0.9203162,0.3617812,0.1491304,0.1,0,0,0.1,0.6584091,-0.5176985,-0.3840694,0.3885568,134.2705,0.7145554,-0.5618457,-0.4168213
Release,1772968547286,0.7500104,1,3,135,0.719878,-0.5657056,-0.4021851,1,0,-0.01814631,1.004899,0.2781972,1.042854,0.745199,-0.3213946,-0.2197923,0.5413644,114.4469,0.8863102,-0.382254,-0.2614122,0.0681463,-0.004898548,0.02180284,0.07171665,0.0794233,-0.0292339,-0.2927646,0.9524318,35.48647,0.2606163,-0.0959269,-0.9606655
Grab,1772968547868,1.333287,1,3,135,0.719878,-0.5657056,-0.4021851,1,0,-0.01814631,1.004899,0.2781972,1.042854,0.745199,-0.3213946,-0.2197923,0.5413644,114.4469,0.8863102,-0.382254,-0.2614122,0.0681463,-0.004898548,0.02180284,0.07171665,0.0794233,-0.0292339,-0.2927646,0.9524318,35.48647,0.2606163,-0.0959269,-0.9606655
On Target,1772968548577,2.055408,1,3,135,0.719878,-0.5657056,-0.4021851,1,-1,0.03770701,0.9978566,0.2857336,1.038645,0.6733328,-0.5213932,-0.3412379,0.3979057,133.1054,0.7339365,-0.5683216,-0.3719513,0.01229299,0.002143383,0.01426646,0.01895372,0.02235455,0.01480553,-0.02240875,0.9993894,4.004846,0.6397621,0.4237175,-0.6413132
