Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1772968313655,5.151782,1,4,135,0.3087816,0.7659376,0.5639091,1,-1,0.04823645,1.001358,0.299492,1.046298,-0.2806657,-0.7328409,-0.4902559,-0.3792363,224.5728,-0.303324,-0.7920036,-0.5298346,0.001763549,-0.001357794,0.0005079806,0.002282926,-0.03565793,0.01844912,0.0004907628,-0.9991936,355.3977,-0.8880892,0.4594899,0.01222284
Trial Load,1772968313656,5.151782,1,4,135,-0.9080611,-0.174758,0.3806371,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8389391,-0.1614553,0.3516629,0.3826835,135,-0.9080611,-0.174758,0.3806372
Trial Start,1772968314460,0,1,4,135,-0.9080611,-0.174758,0.3806371,0.9999999,-1,-0.04782026,1.002453,0.2975707,1.046779,0.02301028,-0.021367,-0.0179472,0.9993457,4.145464,0.6362009,-0.5907666,-0.4962139,0.09782027,-0.00245285,0.002429336,0.09788117,-0.8576075,-0.1462082,0.3366601,0.3602673,137.7668,-0.9193422,-0.1567329,0.3608946
On Target,1772968320626,6.180355,1,4,135,-0.9080611,-0.174758,0.3806371,0.9999999,-1,0.04860292,1.000167,0.2856432,1.041291,-0.7998444,-0.1785363,0.3441368,0.458196,125.4585,-0.8998631,-0.2008619,0.3871703,0.001397077,-0.0001666546,0.01435679,0.01442557,-0.08553313,-0.0130895,0.008793096,0.9962106,9.979104,-0.9834328,-0.1504989,0.1011002
Off Target,1772968320807,6.3606,1,4,135,-0.9080611,-0.174758,0.3806371,0.9999999,-1,0.04586682,1.005457,0.281057,1.045007,-0.8440954,-0.1696201,0.3379227,0.3801845,135.3098,-0.9126237,-0.1833908,0.3653571,0.004133184,-0.005456805,0.01894301,0.02014194,-0.001019913,0.01686845,-0.001637843,0.9998559,1.945544,-0.06007311,0.9935549,-0.09646928
On Target,1772968320863,6.416257,1,4,135,-0.9080611,-0.174758,0.3806371,0.9999999,-1,0.04602584,1.006394,0.2818153,1.04612,-0.8457326,-0.1703703,0.3381394,0.3759948,135.8284,-0.9127053,-0.1838617,0.3649163,0.003974158,-0.006393552,0.01818472,0.01968135,0.002892635,0.01822594,-0.003559167,0.9998234,2.153674,0.1539251,0.9698527,-0.1893931
Trial End,1772968321848,7.402597,1,5,135,-0.9080611,-0.174758,0.3806371,0.9999999,-1,0.04851273,1.00246,0.2947898,1.046031,-0.8311526,-0.1777856,0.3544161,0.3898293,134.1122,-0.9025564,-0.193059,0.3848637,0.001487274,-0.002460361,0.005210221,0.005950778,-0.0142729,4.759995E-05,-0.0134979,0.9998071,2.251055,-0.72664,0.002423336,-0.6871846
Trial Load,1772968321850,7.402597,1,5,135,-0.5573627,-0.7390943,0.3782677,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.514936,-0.6828341,0.3494738,0.3826834,135,-0.5573627,-0.7390943,0.3782678
Trial Start,1772968322765,0,1,5,135,-0.5573627,-0.7390943,0.3782677,1,-1,-0.05354423,0.9978727,0.3014947,1.043799,-0.008605642,0.008871834,-0.007428529,-0.999896,358.3477,-0.596836,0.6152974,-0.5151985,0.1035442,0.00212729,-0.001494735,0.1035769,0.5162038,0.6862007,-0.3361501,-0.3868664,225.5193,0.5597915,0.7441428,-0.3645343
On Target,1772968327001,4.249462,1,5,135,-0.5573627,-0.7390943,0.3782677,1,-1,0.05453851,1.002976,0.293243,1.046387,0.4981429,0.6459569,-0.4238295,-0.3936521,226.3639,0.5418959,0.7026926,-0.4610553,-0.00453851,-0.002975941,0.006756991,0.008666674,-0.0515856,0.0657592,0.01709892,-0.9963545,350.2124,-0.6046895,0.7708332,0.2004345
Off Target,1772968327195,4.443884,1,5,135,-0.5573627,-0.7390943,0.3782677,1,-1,0.05136275,0.9993001,0.296246,1.043552,0.5006954,0.662595,-0.4298055,-0.3543152,221.503,0.5354309,0.7085622,-0.4596231,-0.001362752,0.0006998777,0.00375402,0.004054576,-0.07108443,0.03471678,0.03995769,-0.9960649,349.8307,-0.8020653,0.391719,0.4508536
On Target,1772968327376,4.624803,1,5,135,-0.5573627,-0.7390943,0.3782677,1,-1,0.05068687,0.9970473,0.2985331,1.042015,0.485189,0.6721526,-0.4264999,-0.3618015,222.4218,0.5204466,0.7209964,-0.4574927,-0.0006868728,0.002952695,0.00146693,0.003367801,-0.05569806,0.03988805,0.05158628,-0.9963161,350.1607,-0.6494766,0.4651213,0.6015306
Trial End,1772968328376,5.62429,1,6,135,-0.5573627,-0.7390943,0.3782677,1,-1,0.052354,0.998944,0.3028352,1.04515,0.4927625,0.6746428,-0.3627827,-0.4128328,228.7658,0.5410177,0.740709,-0.3983092,-0.002354,0.001055956,-0.002835155,0.003833335,0.01206004,0.03832399,0.005479491,-0.9991776,355.3524,0.2974322,0.94517,0.1351386
Trial Load,1772968328376,5.62429,1,6,135,0.7026715,-0.5214725,0.4840653,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6491838,-0.4817778,0.4472181,0.3826835,135,0.7026715,-0.5214725,0.4840654
Trial Start,1772968329209,0,1,6,135,0.7026715,-0.5214725,0.4840653,1,-1,-0.04276141,1.007635,0.3018883,1.052755,0.02840803,-0.01017029,-0.06002741,0.9977406,7.704483,0.4228425,-0.1513809,-0.8934845,0.09276141,-0.007634997,-0.001888275,0.09309424,0.6033776,-0.5284707,0.4620951,0.3783154,135.5413,0.6518231,-0.5709019,0.499197
On Target,1772968335736,6.541124,1,6,135,0.7026715,-0.5214725,0.4840653,1,-1,0.05743196,0.9997327,0.3000061,1.045355,0.658015,-0.4829858,0.3794749,0.4355915,128.3541,0.7310104,-0.5365648,0.4215712,-0.007431958,0.0002673268,-6.079674E-06,0.007436767,-0.002209868,-0.07295482,0.04611517,0.9962662,9.905722,-0.02559611,-0.8450096,0.5341355
Trial End,1772968336736,7.541097,1,7,135,0.7026715,-0.5214725,0.4840653,1,-1,0.05079699,0.9989212,0.302028,1.044818,0.661541,-0.4895997,0.417381,0.3852906,134.6764,0.7168881,-0.5305616,0.4523007,-0.0007969849,0.001078784,-0.002028018,0.002431423,-0.02090935,-0.02315884,0.01170856,0.9994446,3.819347,-0.6274548,-0.6949583,0.3513544
Trial Load,1772968336736,7.541097,1,7,135,-0.2414989,0.5730584,-0.7831235,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.223116,0.5294369,-0.7235118,0.3826834,135,-0.241499,0.5730584,-0.7831235
Trial Start,1772968337638,0,1,7,135,-0.2414989,0.5730584,-0.7831235,1,-1,-0.04640766,1.003364,0.3009109,1.048542,-0.01689252,0.01489274,-0.02586407,0.9994118,3.930461,-0.4925958,0.4342812,-0.7542117,0.09640767,-0.003364444,-0.0009108484,0.09647065,-0.2136019,0.5169751,-0.7188092,0.412825,131.2352,-0.2345185,0.567599,-0.7891974
On Target,1772968341167,3.54129,1,7,135,-0.2414989,0.5730584,-0.7831235,1,-1,0.04927236,1.004778,0.2862021,1.045905,0.2298799,-0.4847116,0.7121915,-0.4527617,233.842,0.2578193,-0.5436232,0.7987509,0.0007276423,-0.00477767,0.01379791,0.01461978,-0.0133188,-0.04679818,0.06859452,-0.9964575,350.3516,-0.158372,-0.5564707,0.8156479
Trial End,1772968342153,4.527347,1,8,135,-0.2414989,0.5730584,-0.7831235,1,-1,0.0497441,0.9997041,0.299356,1.044747,0.2636419,-0.5350717,0.7060302,-0.3817233,224.881,0.2852413,-0.5789086,0.7638733,0.0002558976,0.0002958775,0.0006439686,0.0007534737,-0.002390635,0.03588603,0.02619397,-0.9990097,354.8999,-0.0537311,0.8065621,0.5887268
Trial Load,1772968342153,4.527347,1,8,135,-0.5713639,-0.7977765,-0.192603,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5278715,-0.7370495,-0.177942,0.3826833,135,-0.571364,-0.7977766,-0.192603
Trial Start,1772968342888,0,1,8,135,-0.5713639,-0.7977765,-0.192603,1,-1,-0.03364755,0.9930806,0.3174846,1.043138,0,0,0,1,0,1,0,0,0.08364755,0.006919444,-0.01748461,0.08573508,-0.5278715,-0.7370495,-0.177942,0.3826833,135,-0.571364,-0.7977766,-0.192603
On Target,1772968348999,6.125026,1,8,135,-0.5713639,-0.7977765,-0.192603,1,-1,0.04967897,1.006015,0.2921321,1.048749,-0.5754929,-0.7148598,-0.1139629,0.3805205,135.2682,-0.6223075,-0.7730116,-0.1232335,0.0003210343,-0.006015062,0.007867932,0.009909006,0.06257293,-0.04914403,0.02271375,0.996571,9.492384,0.7562408,-0.5939425,0.2745128
Trial End,1772968349986,7.111329,1,9,135,-0.5713639,-0.7977765,-0.192603,1,-1,0.04876606,1.003689,0.2950229,1.047286,-0.555232,-0.7097298,-0.1944902,0.3875238,134.399,-0.6022955,-0.7698892,-0.2109759,0.001233939,-0.00368917,0.004977107,0.006316975,-0.009142911,-0.01015572,0.04005871,0.999104,4.851354,-0.2160233,-0.2399534,0.9464834
Trial Load,1772968349986,7.111329,1,9,135,0.4095721,0.9061534,0.1055304,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.3783953,0.8371766,0.09749737,0.3826834,135,0.4095722,0.9061534,0.1055304
Trial Start,1772968350749,0,1,9,135,0.4095721,0.9061534,0.1055304,0.9999999,-1,-0.04535997,1.004415,0.3043724,1.0505,-0.006287353,-0.01325468,0.02141442,-0.9996631,357.0252,-0.2422209,-0.5106378,0.8249928,0.09535997,-0.004415274,-0.004372358,0.0955622,-0.3950817,-0.823106,-0.1059076,-0.3939422,226.4001,-0.4298408,-0.8955224,-0.1152253
On Target,1772968356164,5.429198,1,9,135,0.4095721,0.9061534,0.1055304,0.9999999,-1,0.04871605,1.002616,0.2978401,1.047054,0.3458631,0.8268816,0.04423091,0.441236,127.6345,0.3854095,0.9214284,0.04928833,0.001283947,-0.002616405,0.002159953,0.003627602,0.0781953,0.0359746,0.00275323,0.996285,9.880611,0.9080055,0.4177379,0.03197057
Trial End,1772968357165,6.429061,1,10,135,0.4095721,0.9061534,0.1055304,0.9999999,-1,0.05094217,1.00002,0.302078,1.04589,0.3722052,0.8394015,0.07501611,0.3888972,134.2282,0.4040082,0.9111242,0.08142586,-0.0009421669,-2.002716E-05,-0.002077997,0.002281699,0.02375787,-0.003552683,0.00318484,0.9997064,2.776934,0.9804543,-0.1466143,0.1314339
Trial Load,1772968357165,6.429061,1,10,135,-0.6196162,-0.2260674,0.7516444,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5724508,-0.2088591,0.6944289,0.3826834,135,-0.6196163,-0.2260675,0.7516444
Trial Start,1772968357956,0,1,10,135,-0.6196162,-0.2260674,0.7516444,1,-1,-0.04931872,1.000961,0.3007819,1.046338,-0.0003763844,0.00192945,-0.00568521,0.9999819,0.6886993,-0.06262608,0.3210385,-0.9459543,0.09931873,-0.0009605885,-0.0007818639,0.09932645,-0.5721439,-0.2060778,0.6977751,0.378541,135.5133,-0.6181434,-0.2226461,0.7538751
