Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.2024449,0.1902696,0.9606318,1,5.61042,False,-0.001158375,-0.001157522,0.0001514852,0.001644579,-0.01699008,0.02408894,-0.01113281,-0.9995034,356.3886,-0.5391926,0.7644801,-0.3533079,0.1273049,0.150953,0.2555351,0.1963304,184.325,0.1761592,500.9852,0,0,0,0,0,0,0,0.3188246,532.1825,0.04646296,13.12646
2,3,135,0.1908599,0.5012344,0.8440003,1,4.56955,False,0.001226071,-0.0008684397,0.007576495,0.007724035,0.004963257,0.0414299,-0.01695975,-0.9989852,354.837,0.1101955,0.9198371,-0.3765446,0.08823553,0.09386653,0.1711756,0.2090317,166.8835,0.1286754,390.832,0,0,0,0,0,0,0,0.198392,419.1838,0.0425549,12.49833
2,4,135,0.8808971,0.3999386,0.2531192,1,7.540871,False,-0.00196078,-0.001110792,0.005325913,0.005783068,0.04170917,0.05471207,-0.007031725,-0.9976059,352.0691,0.6031244,0.7911493,-0.1016804,0.2103384,0.2795873,0.2897647,0.3297085,294.6859,0.2556663,683.3398,0,0,0,0,0,0,0,0.4237654,678.7647,0.0900959,24.08827
2,5,135,0.8028442,0.5701085,0.1744059,1,7.457757,False,0.002525024,-0.002666593,0.003578126,0.005127324,-0.02759787,-0.0375741,0.005313207,0.9988986,5.378672,-0.5881805,-0.8007992,0.1132379,0.2051539,0.1822989,0.2569245,0.2093949,180.162,0.2469237,689.3868,0,0,0,0,0,0,0,0.2906263,690.2637,0.05634381,13.60277
2,6,135,0.1848013,0.4675829,-0.8644159,1,4.124983,False,0.001285013,-1.859665E-05,0.002408832,0.002730215,-0.02832568,-0.04712508,-0.01000602,0.9984372,6.407259,-0.5068589,-0.8432547,-0.1790474,0.1494301,0.1020088,0.1603203,0.1814975,95.79396,0.1176597,426.1372,0,0,0,0,0,0,0,0.2070252,417.958,0.03189205,7.941451
2,7,135,0.01360325,-0.3366538,0.9415302,1,5.555366,False,-0.001783121,-0.001620293,0.005584419,0.00608199,-0.03089871,-0.0280006,0.0004980931,0.9991301,4.779983,-0.7409601,-0.6714625,0.01194442,0.1790235,0.1372274,0.1695367,0.2429682,169.1857,0.2241467,495.4596,0,0,0,0,0,0,0,0.3020539,500.2863,0.05188975,13.53117
2,8,135,-0.3005582,-0.8410822,0.4497173,1,6.318043,False,0.001718473,0.0004043579,0.003287673,0.003731681,-0.05031232,0.04147053,-0.01025747,0.9978195,7.568787,-0.7622847,0.6283222,-0.1554115,0.2656887,0.2091877,0.2418256,0.3278107,324.9801,0.2717859,578.1832,0,0,0,0,0,0,0,0.4146037,651.4899,0.06413817,16.84373
2,9,135,0.3921188,0.9171238,0.07160175,1,5.763746,False,-0.001524147,0.001650572,0.003858626,0.00446502,-0.01219521,-0.03866374,0.01226979,0.9991026,4.855064,-0.2879257,-0.9128407,0.2896866,0.2351342,0.09846596,0.2287605,0.18224,234.2773,0.1839793,605.9278,0,0,0,0,0,0,0,0.2657401,737.2925,0.03622562,7.190426
2,10,135,-0.2396044,-0.6670932,-0.7053909,1,8.20771,False,0.0006081611,-0.003200769,0.00430882,0.005401917,-0.02026192,-0.04000652,-0.02732983,0.9986201,6.020638,-0.3858255,-0.7618001,-0.5204117,0.2019108,0.2107854,0.3327403,0.2121515,194.8738,0.3423558,723.4936,0,0,0,0,0,0,0,0.3203323,639.8475,0.04940639,11.20083
2,11,135,-0.8993871,0.2866225,-0.3300763,0.9999999,7.903063,False,0.002274971,0.001972318,0.002860337,0.004152958,-0.04123551,0.007955895,-0.000316933,-0.9991179,355.1861,-0.9818642,0.1894389,-0.007546535,0.2316523,0.2421071,0.2980135,0.2530057,210.3989,0.2766316,778.5473,0,0,0,0,0,0,0,0.3392569,789.7173,0.05028317,12.99039
3,2,135,-0.6484541,0.1584343,0.7445843,0.9999999,5.082925,False,-0.001451742,-0.0004529953,0.00541833,0.005627705,0.02446249,-0.009335756,0.009519679,-0.9996119,356.8069,0.8780214,-0.3350841,0.3416856,0.1866958,0.1768481,0.2463465,0.2619658,268.3853,0.1609726,585.2201,0,0,0,0,0,0,0,0.3008954,704.6843,0.06862044,18.80713
3,3,135,-0.4009692,0.7832023,0.475203,1,4.138803,False,-0.001580585,0.002005577,0.001014173,0.002747569,-0.0620046,0.02467721,-0.01649234,-0.9976345,352.1165,-0.9019906,0.3589833,-0.2399167,0.09064792,0.100481,0.1456491,0.200699,160.6305,0.1115843,368.8647,0,0,0,0,0,0,0,0.2309419,412.9232,0.03376393,9.954688
3,4,135,-0.6266069,-0.6990523,-0.3445135,0.9999999,8.040977,False,0.001066867,-0.003333092,0.005823135,0.006793866,-0.03384367,-0.01078313,-0.008477282,0.9993331,4.185308,-0.9268185,-0.2952992,-0.2321528,0.2473115,0.2042786,0.3077748,0.3560745,277.4995,0.2461265,783.9357,0,0,0,0,0,0,0,0.373635,804.272,0.06448835,18.47837
3,5,135,-0.7668929,0.06315736,-0.63866,1,8.221516,False,-0.0005747937,-0.001191497,0.003556758,0.00379481,0.03494621,0.02946187,-0.02462298,-0.9986514,354.0479,0.6731012,0.5674669,-0.4742647,0.1971817,0.1753509,0.2319224,0.3587717,313.0426,0.2764095,612.9707,0,0,0,0,0,0,0,0.3989434,646.084,0.1840989,45.21684
3,6,135,-0.754343,-0.6474935,0.1082531,1,5.680271,False,0.0002860762,0.002630711,0.002580643,0.003696241,0.02853871,0.04080776,0.002371175,-0.9987566,354.2848,0.5724487,0.8185498,0.04756264,0.1273285,0.1498807,0.2222642,0.1666261,165.6561,0.1705722,426.3568,0,0,0,0,0,0,0,0.2667049,438.1522,0.04256306,11.65681
3,7,135,-0.09022911,0.1363843,-0.9865384,1,7.582756,False,-0.001255725,0.0005245209,0.006256461,0.006402755,0.003954009,0.03531675,0.01037575,-0.9993145,355.7569,0.1068093,0.9540088,0.2802794,0.2355862,0.2236752,0.2369253,0.3516847,159.5878,0.1784506,645.9541,0,0,0,0,0,0,0,0.3126515,636.662,0.0870505,33.44247
