Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,6,135,0.5383923,-0.3045523,0.7857363,1,6.944129,False,-0.001061451,-0.003175616,0.003224492,0.004648502,-0.07474453,-0.01779504,0.01788979,0.9968835,9.049438,-0.9474626,-0.2255702,0.2267712,0.7969429,0.8527001,0.9300012,1.431357,803.0408,0,0,0.03164346,0.02117431,0.02602648,0.05822833,18.52226,0,0,0.4911592,314.9799,0.09465992,31.63863
2,7,135,0.50411,0.8178034,-0.2776164,1,6.69314,False,0.002041537,0.0002861023,0.004678369,0.005112422,-0.04614799,-0.004863436,0.04769168,0.9977837,7.630625,-0.6935298,-0.07308958,0.7167289,0.8247114,0.8504177,0.9263502,1.327518,966.1357,0,0,0.03282477,0.02320892,0.02436405,0.06218993,17.58307,0,0,0.5856435,479.004,0.1425221,43.95275
2,8,135,0.3731984,0.8153483,0.44264,1,4.574357,False,0.001942661,-0.001931906,0.001587212,0.003166296,-0.03511774,-0.008296249,-0.01675075,-0.9992084,355.4402,-0.882767,-0.2085457,-0.4210696,0.2826106,0.4266131,0.4734103,0.7188284,442.3311,0,0,0.02152715,0.01228425,0.01430087,0.04002525,7.702211,0,0,0.4760999,238.7882,0.05675723,18.86564
2,9,135,0.7130206,-0.2616717,-0.6504841,1,4.888319,False,0.0003270768,-0.00241971,0.003965616,0.004657047,0.02635216,-0.02852977,0.00881735,0.9992067,4.56501,0.6616761,-0.7163537,0.2213948,0.2340647,0.2808539,0.4054735,0.6375805,477.4655,0,0,0.07037431,0.1042704,0.06212339,0.1197191,52.8274,0,0,0.525604,317.3993,0.3375736,76.69379
2,10,135,0.3743349,-0.916158,-0.1432756,1,4.500272,False,0.0001881607,-3.933907E-06,0.002117902,0.002126248,0.01449884,-0.03795232,0.02649102,0.9988232,5.560052,0.2989345,-0.7824943,0.5461873,0.5066037,0.5392767,0.5481032,0.8287196,509.7062,0,0,0.02027724,0.01595782,0.01424686,0.04276273,12.5937,0,0,0.3873196,263.7117,0.06268873,19.43889
2,11,135,-0.08989709,0.9826095,-0.1624714,0.9999999,5.833292,False,0.0007645823,-0.003246069,0.002579689,0.0042162,-0.02768982,0.02048621,0.03177175,-0.9989015,354.6283,-0.5909085,0.4371814,0.6780182,0.5158572,0.7377253,0.9307173,0.9170834,760.1353,0,0,0.02143037,0.02242137,0.02219155,0.05753159,15.87243,0,0,0.4536048,413.6373,0.1004455,28.37085
3,2,135,-0.3189142,0.9206183,-0.2252902,1,4.43019,False,-0.0006807931,-0.001134396,0.006025672,0.006169202,-0.01448126,0.04413003,0.00125856,-0.9989201,354.6739,-0.3116764,0.9497995,0.02708767,0.2895455,0.4673019,0.5726351,0.8415662,576.5855,0,0,0.01275381,0.01593675,0.01114905,0.03864702,7.128386,0,0,0.4585837,315.0343,0.04966589,20.10493
3,3,135,-0.02192687,-0.8673396,-0.4972335,1,4.6801,False,0.001736484,-0.002431393,0.009787977,0.01023384,-0.03282882,0.02645113,0.03595431,-0.9984638,353.6475,-0.5924972,0.477392,0.6489063,0.3797788,0.4768065,0.5229231,0.5204365,480.5486,0,0,0.01323659,0.01437819,0.01030331,0.03869796,11.38881,0,0,0.418821,284.8792,0.06122627,22.20791
3,4,135,-0.8730288,-0.470809,0.1271206,1,8.971728,False,-0.003593791,-0.01701903,0.008639067,0.01942154,-0.02006078,-0.0650635,0.01004875,0.9976289,7.892706,-0.2914856,-0.9453806,0.1460095,0.9105175,1.267902,1.359886,2.015435,1080.692,0,0,0.04555844,0.04359902,0.02455182,0.07415383,22.44481,0,0,0.6122618,355.8352,0.1404862,45.52178
3,5,135,-0.9124426,-0.2218211,-0.3438662,1,6.749825,False,0.00239094,-0.001203537,0.005096793,0.005756943,-0.01302007,-0.0025184,0.03335745,0.9993556,4.114187,-0.3627234,-0.07015957,0.929298,0.6967774,0.8449816,0.9254815,1.458112,1132.725,0,0,0.02965826,0.02675426,0.02124959,0.04831274,6.559329,0,0,0.6664436,480.0526,0.08477641,26.83864
