Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
3,1,135,0.06466185,0.0922386,0.9936352,1,20.79259,False,0.00224901,-0.001471519,0.01103261,0.01135526,-0.03694835,0.04895138,-0.007153763,0.998092,7.080109,-0.5983893,0.7927818,-0.1158573,0.1171436,0.1070409,0.13274,0,0,0,0.2284915,115.5045,0,0,0.1479021,299.763,0.1262128,256.8034,0,0,0.08042257,23.36609,2.364748,0
3,2,135,0.6434119,-0.7415954,-0.1898879,1,8.360252,False,0.001467146,0.004991949,0.001514882,0.005419127,0.02293559,0.0722825,-0.02507238,0.9968053,9.162241,0.2871595,0.9049956,-0.3139126,0.008431072,0.01333172,0.01736559,0,0,0,0.0276093,9.413612,0,0,0.01348501,16.10333,0.008946338,20.87967,0,0,0.0010812,0.03956468,0.2090569,0
3,3,135,-0.258302,0.4101472,0.8746767,1,12.08264,False,-0.001879673,-0.002418518,-0.00116235,0.003276196,0.03474893,0.03539129,0.0692929,0.9963627,9.776643,0.4077851,0.4153234,0.813165,0.1876438,0.1635789,0.1982952,0,0,0,0.2828864,151.8827,0,0,0.2675416,377.7148,0.175745,343.3012,0,0,0.02931233,4.251635,3.264181,0
3,4,135,0.3122984,0.7792504,-0.5433586,1,29.70539,False,-0.002319228,-0.002294302,0.0007181764,0.003340422,0.02001668,-0.06485885,0.01542534,-0.9975745,352.017,0.2875615,-0.9317682,0.2216018,0.3586991,0.3835531,0.420386,0,0,0,0.2959654,184.6892,0,0,0.2767152,676.6516,0.2927921,639.5812,0,0,0.03271552,2.084325,6.720373,0
3,5,135,0.1294069,0.794977,-0.5926764,0.9999999,7.805539,False,-0.001580387,0.0009760261,0.003832668,0.004259061,-0.04484351,0.06535148,-0.03308389,0.9963052,9.853848,-0.5221336,0.7609173,-0.385211,0.113993,0.1249966,0.1163116,0,0,0,0.2180777,162.6998,0,0,0.1562812,274.7596,0.1041575,201.3576,0,0,0.01959226,1.888051,3.148014,0
3,6,135,-0.6764036,0.1682411,0.7170587,1,12.39021,False,-0.000119362,0.0002630353,0.001176119,0.00121107,-0.02142161,0.01208646,0.07522367,-0.9968633,350.9214,-0.270671,0.1527175,0.9504825,0.310863,0.2704908,0.2970657,0,0,0,0.3985781,296.2895,0,0,0.3243881,548.6924,0.218993,455.7243,0,0,0.213275,27.22323,6.596817,0
3,7,135,-0.4001529,-0.2543804,-0.8804364,1,12.73486,False,0.0006198883,-6.532669E-05,0.008191764,0.008215445,-0.04076912,0.01513601,0.04992952,0.9978056,7.593067,-0.6157226,0.2285942,0.7540691,0.3289936,0.3421123,0.3382101,0,0,0,0.48378,332.3791,0,0,0.3568301,619.8006,0.2456073,511.7312,0,0,0.05828891,13.80839,4.362417,0
3,8,135,-0.8333436,0.5515186,-0.03695476,0.9999999,20.58028,False,-0.001407463,-0.0002303123,0.0004877448,0.001507279,0.01322716,-0.07116619,-0.0407409,-0.9965444,350.4708,0.1592437,-0.8567802,-0.4904856,0.2675163,0.3517636,0.2896766,0,0,0,0.4181715,180.5849,0,0,0.3405018,493.5021,0.2540215,455.0031,0,0,0.04042096,7.866514,4.221158,0
3,9,135,0.7898236,-0.318294,-0.5242782,1,20.19313,False,0.006173894,-0.0009045601,0.00103581,0.006325195,-0.03125649,-0.0180454,-0.01846395,0.9991779,4.646769,-0.7710066,-0.4451274,-0.4554519,0.03657884,0.04601353,0.04372097,0,0,0,0.08701745,42.94657,0,0,0.09665379,73.09634,0.02858711,55.87621,0,0,0.01315688,2.342154,0.8344965,0
3,10,135,-0.7200366,0.06894257,-0.6905029,1,15.53909,False,0.001990885,-0.01696718,0.003551632,0.01744886,0.01750882,-0.01151734,0.03657915,0.9991111,4.832111,0.4153358,-0.2732089,0.8677131,0.5247808,0.4478843,0.5129132,0,0,0,0.8227388,444.5607,0,0,0.5933885,879.7084,0.3933126,733.341,0,0,0.233336,36.89851,6.444167,0
