Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1773029130222,11.92988,1,5,135,-0.2946456,0.3227029,-0.8994703,1,0.05223645,1.000292,0.281854,1.040555,-0.1911972,0.323888,-0.8483192,0.3726861,136.2373,-0.2060409,0.3490332,-0.914179,0.1198525,-0.07278232,0.004128527,0.1402816,-0.3095089,0.9168994,0.06698816,-0.2429247,208.1185,-0.3190665,0.9452131,0.06905675,-0.2145614,-0.3381664,-0.2941456,0.4969052,0.2210729,0.5997705,0.009122576,-0.7689725,280.5234,0.3458146,0.9381945,0.01427004,-0.002236448,-0.0002915859,0.01814598,0.0182856,-0.04451845,0.05920717,0.04609931,0.9961866,10.01086,-0.5102392,0.6785911,0.5283579
On Target,1773029135997,17.70541,1,5,135,-0.2946456,0.3227029,-0.8994703,1,0.05032864,1.002655,0.296699,1.046843,-0.2562481,0.226287,-0.8396429,0.4220558,130.0711,-0.2826567,0.2496079,-0.9261756,0.1247198,-0.08474588,-0.001018138,0.150791,-0.3878255,0.8909749,0.1977767,0.1289947,165.177,-0.3910929,0.8984815,0.199443,-0.2266597,-0.346483,-0.2872924,0.5039464,0.1720484,0.672111,-0.06302326,-0.7174218,271.6841,0.2469692,0.9647911,-0.09046761,-0.0003286377,-0.002655149,0.003300995,0.004249045,0.04545604,0.05485719,-0.04421014,0.9964789,9.619321,0.5421381,0.6542622,-0.5272787
Off Target,1773029136041,17.74753,1,5,135,-0.2946456,0.3227029,-0.8994703,1,0.05030982,1.003351,0.2958514,1.047269,-0.2918833,0.2172769,-0.832695,0.4173896,130.6602,-0.3211999,0.2391001,-0.9163306,0.1243779,-0.08603159,-0.001463394,0.1512396,-0.3787404,0.892583,0.207867,0.1290075,165.1755,-0.3819319,0.9001045,0.2096186,-0.2261053,-0.3470354,-0.2882956,0.5046499,0.1751027,0.6895818,-0.05537697,-0.700535,268.9399,0.2453732,0.966318,-0.07760031,-0.0003098175,-0.003351212,0.004148573,0.005342028,0.06577928,0.02540982,-0.05606832,0.9959337,10.33746,0.7301571,0.2820517,-0.6223643
On Target,1773029137301,19.0096,1,5,135,-0.2946456,0.3227029,-0.8994703,1,0.04512676,1.001343,0.2984612,1.045851,-0.3363463,0.3301427,-0.8100623,0.3488211,139.1695,-0.3588883,0.352269,-0.8643529,0.1173176,-0.1010417,0.001769345,0.1548418,-0.3643319,0.8922887,0.2652111,0.02731582,176.8694,-0.3644679,0.8926218,0.2653101,-0.2250543,-0.3480288,-0.2809653,0.5007145,0.2534305,0.6945046,0.07069656,-0.6696553,264.0809,0.3412415,0.9351431,0.09519219,0.004873239,-0.001343131,0.001538783,0.005283967,0.0009205962,-0.08133486,0.009718962,0.9966391,9.397642,0.01123805,-0.9928836,0.1186428
Trial End,1773029138290,19.99633,1,5,135,-0.2946456,0.3227029,-0.8994703,1,0.0453016,1.001373,0.2999692,1.046319,-0.3026737,0.3118576,-0.8289424,0.3521195,138.766,-0.3233848,0.3331972,-0.8856646,0.118762,-0.1073396,0.009089146,0.1603397,-0.3643327,0.9083003,0.2026942,0.03416555,176.0842,-0.3645456,0.9088308,0.2028126,-0.2247235,-0.3510746,-0.2788106,0.5014872,0.2291246,0.6775784,0.04462381,-0.6974225,268.4412,0.3197116,0.9454668,0.06226635,0.004698399,-0.00137341,3.07858E-05,0.004895116,0.007960577,-0.0402326,0.01926467,0.998973,5.193978,0.1756903,-0.8879352,0.425172
Trial Load,1773029138290,19.99633,1,6,135,0.196382,-0.9149518,-0.3525583,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.118762,-0.1073396,0.009089146,0.1603397,-0.3643327,0.9083003,0.2026942,0.03416555,176.0842,-0.3645456,0.9088308,0.2028126,-0.2247235,-0.3510746,-0.2788106,0.5014872,0.2291246,0.6775784,0.04462381,-0.6974225,268.4412,0.3197116,0.9454668,0.06226635,0.1,0,0,0.1,0.1814333,-0.8453053,-0.3257214,0.3826834,135,0.196382,-0.9149519,-0.3525583
Trial Start,1773029139568,0,1,6,135,0.196382,-0.9149518,-0.3525583,1,-0.0499799,1.000088,0.2999718,1.045302,-0.001749158,-0.0006671973,-0.00258631,0.9999949,0.3647685,-0.5494959,-0.2095993,-0.8124865,0.118762,-0.1073396,0.009089146,0.1603397,-0.3643327,0.9083003,0.2026942,0.03416555,176.0842,-0.3645456,0.9088308,0.2028126,-0.2247235,-0.3510746,-0.2788106,0.5014872,0.2291246,0.6775784,0.04462381,-0.6974225,268.4412,0.3197116,0.9454668,0.06226635,0.0999799,-8.761883E-05,2.8193E-05,0.09997994,0.1801329,-0.8460847,-0.3231304,0.3837705,134.8651,0.1950697,-0.9162428,-0.3499246
Grab,1773029139887,0.3201188,1,6,135,0.196382,-0.9149518,-0.3525583,1,-0.04106765,1.009972,0.282221,1.049466,-0.02062047,0.3750529,0.141405,0.9159229,47.32572,-0.05137724,0.9344687,0.3523196,0.1280957,-0.05424703,0.01761627,0.1402198,0.524572,0.4915843,0.6737906,-0.1708083,199.6696,0.5323959,0.4989161,0.6838401,-0.1679829,-0.3912265,-0.2407129,0.4891003,0.7344319,0.1624215,-0.6491157,-0.1134805,193.032,0.739207,0.1634776,-0.6533361,0.09106766,-0.009972215,0.01777902,0.09332126,0.1714377,-0.8988219,-0.4030655,-0.01632554,181.8708,0.1714605,-0.8989418,-0.4031193
Release,1773029140457,0.8894171,1,6,135,0.196382,-0.9149518,-0.3525583,1,-0.05093138,0.9714124,0.25775,1.006316,-0.3158028,0.9113073,0.1343614,0.2274525,153.7057,-0.324303,0.9358364,0.137978,0.1394059,-0.05993695,0.005946745,0.1518611,0.3585175,0.3256887,0.7820265,-0.3922075,226.1839,0.3897451,0.3540569,0.8501427,-0.1448876,-0.3568394,-0.221901,0.4444849,0.9501597,0.1362986,0.2777772,-0.03819744,184.3782,0.9508535,0.1363981,0.2779801,0.1009314,0.02858758,0.04224998,0.1130905,-0.02113591,-0.619495,-0.02389583,-0.7843521,283.3216,-0.03407282,-0.9986768,-0.03852204
Grab,1773029141388,1.819851,1,6,135,0.196382,-0.9149518,-0.3525583,1,-0.04453234,0.9805868,0.2609357,1.015687,-0.4645213,0.7640331,0.2836749,0.3464132,139.4638,-0.495182,0.814463,0.3023988,0.1346416,-0.0785127,0.008571536,0.1560964,0.04629132,-0.02548962,0.9782827,-0.2004258,203.1237,0.04725007,-0.02601754,0.9985442,-0.1451869,-0.3621792,-0.227375,0.4516109,0.9490524,0.249284,0.1242352,0.1473865,163.049,0.9595315,0.2520365,0.125607,0.09453234,0.01941317,0.03906435,0.1041118,0.2315454,-0.6850441,0.0326494,-0.6899532,267.2528,0.3198787,-0.9463844,0.04510495
Release,1773029141734,2.16839,1,6,135,0.196382,-0.9149518,-0.3525583,1,-0.03415754,0.9834713,0.2542599,1.016381,-0.604487,0.6886293,0.3800928,0.1261529,165.5053,-0.6093553,0.6941752,0.3831539,0.1309585,-0.1007284,0.009466714,0.1654871,0.1811799,-0.09224717,0.9786637,-0.029693,183.4031,0.1812599,-0.09228788,0.9790955,-0.1458474,-0.3586598,-0.2396323,0.4553372,0.8270821,0.2800938,0.3136607,0.3729605,136.2034,0.8913991,0.3018749,0.3380521,0.08415754,0.01652867,0.04574013,0.09720004,0.3512087,-0.4980976,0.1994898,-0.7673038,280.2248,0.547665,-0.7767195,0.3110788
Grab,1773029142596,3.029168,1,6,135,0.196382,-0.9149518,-0.3525583,1,-0.0362715,0.9812732,0.2445477,1.011937,-0.5277498,0.7650094,0.365439,0.05191286,174.0486,-0.5284625,0.7660424,0.3659325,0.1191678,-0.07138685,0.004132455,0.1389753,0.281702,-0.008713251,0.9543774,-0.09865166,191.3231,0.2830828,-0.008755961,0.9590555,-0.1323056,-0.3637193,-0.2324046,0.4514514,0.8377622,0.2194007,0.3666604,0.3399673,140.2502,0.8908221,0.2332965,0.3898829,0.08627149,0.01872677,0.0554523,0.1042517,0.2711075,-0.4422352,0.1505549,-0.841583,294.6153,0.501932,-0.8187603,0.2787394
Release,1773029143528,3.959914,1,6,135,0.196382,-0.9149518,-0.3525583,1,0.005403519,0.9619856,0.1959858,0.9817617,-0.4824973,0.8360508,0.2597752,0.02706136,176.8986,-0.4826741,0.8363571,0.2598703,0.1275226,-0.0831434,0.006280018,0.1523623,0.3746968,0.0692432,0.8833834,-0.2728401,211.6667,0.3894736,0.07197393,0.9182211,-0.1231942,-0.3082138,-0.2682348,0.4267581,0.8358884,0.1717332,0.4793624,0.204963,156.3453,0.8540195,0.1754583,0.4897601,0.04459648,0.03801435,0.1040142,0.1193855,0.1368232,-0.4528457,0.1479439,-0.8685176,300.5737,0.2760435,-0.9136249,0.2984797
On Target,1773029154319,14.7639,1,6,135,0.196382,-0.9149518,-0.3525583,1,0.04882114,0.9994212,0.2945992,1.043079,-0.2555946,0.8358034,0.3125753,-0.3720225,223.6808,-0.2753588,0.9004332,0.3367457,0.1182789,-0.06199474,0.01127338,0.1340162,0.03145879,-0.05167672,0.9249105,-0.3753406,224.0907,0.03394026,-0.05575299,0.9978676,-0.2237881,-0.345895,-0.2828199,0.4997115,0.6611073,-0.1237728,0.712684,0.1992455,157.0143,0.674634,-0.1263053,0.727266,0.001178861,0.0005788207,0.005400807,0.005558189,0.02229704,-0.03191657,0.0659711,-0.9970617,351.2134,0.2910757,-0.4166534,0.8612167
Trial End,1773029155305,15.75023,1,6,135,0.196382,-0.9149518,-0.3525583,1,0.05595272,1.000276,0.29625,1.044723,-0.1513405,0.859981,0.292411,-0.3899034,225.897,-0.1643476,0.9338933,0.3175426,0.1342193,-0.07240603,-0.004843585,0.1525809,0.06196894,-0.1921805,0.7803774,-0.5918089,252.5709,0.07687706,-0.2384141,0.968116,-0.2330148,-0.3444674,-0.2854709,0.5044277,0.6611641,-0.2301952,0.7030872,0.1246617,165.6776,0.6663622,-0.232005,0.7086149,-0.005952723,-0.0002757311,0.003749996,0.007040839,-0.04576365,0.004245163,-0.01300129,-0.9988587,354.5248,-0.9581643,0.08888198,-0.2722111
Trial Load,1773029155305,15.75023,1,7,135,-0.6364951,0.75822,0.141338,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1342193,-0.07240603,-0.004843585,0.1525809,0.06196894,-0.1921805,0.7803774,-0.5918089,252.5709,0.07687706,-0.2384141,0.968116,-0.2330148,-0.3444674,-0.2854709,0.5044277,0.6611641,-0.2301952,0.7030872,0.1246617,165.6776,0.6663622,-0.232005,0.7086149,0.1,0,0,0.1,-0.5880448,0.7005039,0.1305793,0.3826834,135,-0.6364951,0.75822,0.141338
Trial Start,1773029156680,0,1,7,135,-0.6364951,0.75822,0.141338,1,-0.0497742,1.000916,0.2997868,1.046032,0.02867414,0.00337126,0.04473228,0.9985818,6.103694,0.5385882,0.06332259,0.8402091,0.1342193,-0.07240603,-0.004843585,0.1525809,0.06196894,-0.1921805,0.7803774,-0.5918089,252.5709,0.07687706,-0.2384141,0.968116,-0.2330148,-0.3444674,-0.2854709,0.5044277,0.6611641,-0.2301952,0.7030872,0.1246617,165.6776,0.6663622,-0.232005,0.7086149,0.0997742,-0.000915885,0.0002132356,0.09977864,-0.6290789,0.6681715,0.1353446,0.3734817,136.139,-0.6781515,0.7202937,0.1459025
Grab,1773029157150,0.475229,1,7,135,-0.6364951,0.75822,0.141338,1,-0.04253042,1.000437,0.302576,1.046057,-0.09980988,0.1614,0.189231,0.9634208,31.08977,-0.3724345,0.6022542,0.7061041,0.1318658,-0.05749402,0.02182631,0.145501,0.6695049,0.3514854,0.653544,0.03318822,176.1962,0.669874,0.3516792,0.6539043,-0.1719884,-0.4123034,-0.1930403,0.4866607,0.6007127,0.2353085,-0.7633024,0.03381661,176.1242,0.6010565,0.2354432,-0.7637392,0.09253042,-0.0004372597,-0.002575964,0.0925673,-0.6398206,0.5148718,0.07838044,0.5651488,111.1747,-0.7755505,0.6240953,0.09500786
Release,1773029157552,0.874889,1,7,135,-0.6364951,0.75822,0.141338,1,-0.03794828,1.0048,0.2621925,1.039138,-0.4373282,0.70474,0.2982323,0.4723803,123.6222,-0.4961774,0.7995735,0.3383639,0.1295975,-0.06247116,0.02862229,0.1466881,0.5130407,0.2358346,0.8231529,-0.05992392,186.8709,0.5139643,0.2362591,0.8246347,-0.141216,-0.4017369,-0.2170547,0.4779615,0.9355881,0.2812271,-0.01974618,0.2125944,155.4511,0.9574756,0.2878062,-0.02020813,0.08794829,-0.004799962,0.03780749,0.09585065,-0.2273109,-0.05705598,0.05562308,0.9705568,27.87607,-0.9436985,-0.2368722,0.2309234
Grab,1773029158539,1.859976,1,7,135,-0.6364951,0.75822,0.141338,1,-0.04109722,0.9989523,0.2412391,1.02849,-0.2068709,0.9229935,0.2599927,0.1941424,157.6107,-0.2108833,0.9408957,0.2650354,0.1170476,-0.06615722,-0.004730704,0.1345336,0.1641114,0.09920865,0.8643813,-0.4648338,235.3989,0.1853533,0.1120498,0.9762629,-0.1191085,-0.3934678,-0.217295,0.4649955,0.9693891,0.02259438,0.2399231,0.04702353,174.6095,0.9704626,0.0226194,0.2401889,0.09109722,0.001047671,0.05876091,0.1084096,-0.09660042,-0.3430911,0.3237038,0.8764547,57.56478,-0.2006305,-0.7125695,0.6723039
Release,1773029159094,2.416267,1,7,135,-0.6364951,0.75822,0.141338,1,0.01663159,1.000408,0.2533636,1.032127,-0.3700349,0.6739421,0.472883,0.4304159,129.0121,-0.4099516,0.7466422,0.5238943,0.09648655,-0.07596575,0.01729647,0.1240146,0.5972874,0.1610834,0.7819458,-0.07655565,188.7812,0.5990454,0.1615575,0.7842473,-0.1671421,-0.3716369,-0.2540427,0.480196,0.9279776,0.1497201,-0.0275084,0.3401244,140.2311,0.9868109,0.1592123,-0.02925242,0.03336841,-0.0004080534,0.04663643,0.05734609,-0.3547511,-0.186156,0.01233619,0.916158,47.25856,-0.8850695,-0.464441,0.03077758
On Target,1773029164001,7.3341,1,7,135,-0.6364951,0.75822,0.141338,1,0.06327137,1.002002,0.3013071,1.048235,-0.5630435,0.751783,0.1178652,0.3223542,142.3893,-0.594794,0.7941768,0.1245117,0.1174212,-0.09291542,-0.007152427,0.1499072,0.317937,0.3148365,0.8911861,0.07470991,171.4309,0.318828,0.3157188,0.8936836,-0.2344879,-0.3762195,-0.2523321,0.5100952,0.8761373,0.4308566,0.1830951,0.1149881,166.7941,0.8819878,0.4337336,0.1843177,-0.01327137,-0.002001643,-0.0013071,0.01348497,0.04151098,-0.05767272,0.04465566,0.9964721,9.628359,0.4946235,-0.6871986,0.5320939
Off Target,1773029164180,7.515906,1,7,135,-0.6364951,0.75822,0.141338,1,0.0599081,1.00358,0.3080372,1.051498,-0.5770782,0.7467724,0.08189471,0.3203204,142.6354,-0.6091761,0.788309,0.08644982,0.1164348,-0.09438591,-0.008416655,0.1501219,0.2959536,0.3999192,0.8658891,0.05208077,174.0293,0.2963558,0.4004626,0.8670658,-0.2378629,-0.3811829,-0.2477655,0.5130954,0.8659672,0.4562063,0.1767261,0.1036548,168.1007,0.8706573,0.4586771,0.1776832,-0.009908095,-0.003580093,-0.00803715,0.01325078,0.07262094,-0.03419502,0.04537758,0.9957399,10.58115,0.7875863,-0.3708508,0.4921274
Grab,1773029166500,9.821121,1,7,135,-0.6364951,0.75822,0.141338,1,0.05043878,1.001633,0.2872173,1.04322,-0.4775802,0.6872941,0.1379761,0.5296289,116.0392,-0.5630318,0.8102691,0.1626636,0.1239057,-0.08291939,0.01531982,0.1498764,0.05286667,0.101689,0.9883883,-0.09976514,191.4513,0.05313174,0.1021989,0.993344,-0.2119601,-0.3814492,-0.2473083,0.5015894,0.9034965,0.4147197,-0.05160664,0.09506983,169.0893,0.9076074,0.4166067,-0.05184145,-0.0004387833,-0.001633406,0.01278269,0.0128941,-0.1355899,0.08921701,0.08597038,0.9829878,21.16736,-0.7382202,0.4857427,0.4680664
Release,1773029168167,11.48809,1,7,135,-0.6364951,0.75822,0.141338,1,0.04091151,1.003702,0.2935036,1.046535,-0.5173914,0.7791762,-0.004700279,0.3537915,138.5612,-0.5531679,0.8330546,-0.005025293,0.1326176,-0.09307956,0.02225762,0.163544,-0.006704747,0.4086681,0.9011719,-0.1443428,196.5984,-0.006775703,0.4129931,0.910709,-0.2124272,-0.3867005,-0.2384545,0.5015208,0.8775204,0.4522535,0.1590685,-0.0110389,181.265,0.877574,0.4522811,0.1590782,0.009088486,-0.003701806,0.0064964,0.01176891,0.09498869,0.01997909,0.1437524,0.9848418,19.97754,0.5476268,0.115183,0.8287584
Grab,1773029171917,15.23777,1,7,135,-0.6364951,0.75822,0.141338,1,0.0574747,1.008717,0.2967386,1.053028,-0.7316364,0.5842912,0.04634944,0.348086,139.2594,-0.7804433,0.6232687,0.04944137,0.1244308,-0.08116402,0.007310228,0.1487416,0.1786042,0.2914447,0.7992192,0.4943777,120.7426,0.2054699,0.3352841,0.9194384,-0.2234676,-0.3860609,-0.2527742,0.5127139,0.737034,0.6408192,0.1268574,0.1733172,160.0385,0.7483596,0.6506663,0.1288067,-0.007474702,-0.008717179,0.003261417,0.01193722,0.1191233,0.08851809,-0.1412091,0.9787923,23.6421,0.5814987,0.4320997,-0.6893103
On Target,1773029172750,16.08407,1,7,135,-0.6364951,0.75822,0.141338,1,0.05684671,1.005082,0.2901167,1.047659,-0.6451985,0.6809999,0.1012583,0.3312171,141.3147,-0.6837956,0.7217387,0.1073158,0.1178548,-0.076824,0.01455898,0.1414343,0.2053929,0.3401897,0.8392828,0.3710652,136.4373,0.221184,0.3663441,0.9038085,-0.2174642,-0.3822413,-0.251452,0.5065838,0.819814,0.5247466,0.1637834,0.1603775,161.5424,0.830565,0.5316281,0.1659312,-0.006846707,-0.00508225,0.009883314,0.01305322,0.07012887,-0.003883326,-0.04700545,0.9964223,9.696158,0.8297908,-0.04594895,-0.5561858
Off Target,1773029173055,16.38943,1,7,135,-0.6364951,0.75822,0.141338,1,0.05267706,1.003095,0.2891125,1.045256,-0.631248,0.6993283,0.1403209,0.3045917,144.5328,-0.6627393,0.7342159,0.1473211,0.1197167,-0.07418394,0.01381816,0.1415143,0.2327732,0.3337241,0.8509169,0.3322431,141.19,0.2467926,0.3538235,0.9021655,-0.2141387,-0.3815707,-0.2469546,0.5024322,0.8355918,0.4854851,0.174973,0.1883477,158.2872,0.8508195,0.4943325,0.1781617,-0.002677057,-0.003095269,0.01088753,0.01163124,0.05547705,-0.05434075,-0.04488044,0.9959695,10.29195,0.618519,-0.6058503,-0.5003764
On Target,1773029173237,16.57034,1,7,135,-0.6364951,0.75822,0.141338,1,0.05029486,1.001539,0.290231,1.043956,-0.6265641,0.7068434,0.1104516,0.3091769,143.9807,-0.6588444,0.7432597,0.1161421,0.1197177,-0.07361746,0.01773614,0.141656,0.2147975,0.3780347,0.8424181,0.318251,142.8856,0.2265781,0.398768,0.8886206,-0.2135686,-0.3810394,-0.244018,0.5003472,0.8314069,0.4962324,0.1864413,0.1665998,160.8196,0.843191,0.5032658,0.1890838,-0.0002948605,-0.00153923,0.009768963,0.009893877,0.07289313,-0.03705183,-0.02515094,0.9963339,9.815281,0.8520533,-0.4331016,-0.2939912
Release,1773029173305,16.62647,1,7,135,-0.6364951,0.75822,0.141338,1,0.04905662,1.001857,0.2899926,1.044136,-0.625458,0.7067187,0.1201745,0.3080734,144.1137,-0.6574339,0.7428489,0.1263182,0.1193696,-0.07411976,0.01888587,0.1417727,0.224963,0.3811627,0.8401833,0.313367,143.4755,0.2368949,0.4013793,0.8847461,-0.2126717,-0.3813728,-0.2433655,0.4999012,0.836447,0.4910254,0.1793252,0.1645991,161.0521,0.8480134,0.4978154,0.1818049,0.0009433851,-0.001857281,0.01000741,0.01022192,0.06629161,-0.04363902,-0.0283143,0.9964435,9.667426,0.786711,-0.5178829,-0.336018
Off Target,1773029173390,16.72289,1,7,135,-0.6364951,0.75822,0.141338,1,0.04829166,1.001744,0.2900923,1.04402,-0.6250319,0.7096159,0.1169324,0.3034919,144.6651,-0.6559714,0.7447424,0.1227206,0.1190391,-0.0744554,0.01933357,0.1417311,0.2223828,0.3815567,0.8418335,0.3102848,143.8472,0.2339287,0.4013667,0.8855407,-0.2122171,-0.3814895,-0.2435001,0.4998626,0.8364586,0.4905215,0.1826283,0.1623962,161.308,0.8477115,0.4971204,0.1850852,0.001708336,-0.00174439,0.009907693,0.0102041,0.07147208,-0.04610625,-0.02566969,0.9960458,10.19394,0.804488,-0.5189708,-0.2889374
On Target,1773029173487,16.82171,1,7,135,-0.6364951,0.75822,0.141338,1,0.04804167,1.001585,0.290266,1.043903,-0.6209931,0.71229,0.1154657,0.306069,144.355,-0.6522973,0.7481965,0.1212863,0.1187998,-0.07453956,0.01948018,0.1415946,0.2203432,0.3812087,0.8446605,0.30443,144.5523,0.231323,0.4002046,0.8867503,-0.2116311,-0.3814319,-0.2439311,0.4997804,0.8377229,0.488713,0.1855354,0.1579764,161.8211,0.848376,0.4949279,0.1878948,0.001958333,-0.001584768,0.009734035,0.01005475,0.06978762,-0.04498916,-0.02037014,0.9963387,9.808812,0.8162915,-0.526229,-0.2382653
Off Target,1773029173960,17.29327,1,7,135,-0.6364951,0.75822,0.141338,1,0.04968831,1.003886,0.2891098,1.045868,-0.6189185,0.715305,0.1133643,0.3040186,144.6017,-0.6496699,0.7508455,0.1189969,0.118727,-0.07485287,0.01976151,0.1417377,0.2214457,0.3765736,0.8481102,0.2997721,145.1122,0.2321208,0.3947267,0.8889943,-0.2112817,-0.3814506,-0.2480737,0.5016822,0.8396322,0.4869075,0.1861971,0.1525441,162.4512,0.849575,0.4926734,0.188402,0.0003116876,-0.003885508,0.01089019,0.01156678,0.07206519,-0.04661454,-0.01660753,0.9961717,10.03033,0.8243615,-0.5332288,-0.1899753
On Target,1773029181137,24.47136,1,7,135,-0.6364951,0.75822,0.141338,1,0.05066052,1.003976,0.2906435,1.046426,-0.5658764,0.6741432,0.1851419,0.4370782,128.1648,-0.6291546,0.7495281,0.205845,0.1191679,-0.06884619,-0.002416256,0.1376467,0.08618968,-0.05228166,0.972587,-0.2095539,204.1924,0.08814679,-0.05346881,0.9946715,-0.2113232,-0.3860363,-0.2453707,0.5038733,0.8747494,0.4458345,0.03050961,0.1873879,158.3992,0.8905242,0.4538744,0.0310598,-0.0006605163,-0.003975868,0.009356469,0.01018761,-0.08213353,0.0132116,-0.01374957,0.9964389,9.673584,-0.9740968,0.1566885,-0.1630687
Off Target,1773029181233,24.56849,1,7,135,-0.6364951,0.75822,0.141338,1,0.05187641,1.000309,0.2947972,1.044134,-0.5835754,0.6641414,0.2173898,0.4136396,131.1327,-0.6409813,0.7294725,0.2387743,0.1210911,-0.06808522,-0.004836355,0.1390037,0.07733063,-0.07755899,0.973139,-0.2024976,203.3661,0.0789666,-0.07919978,0.9937261,-0.2147465,-0.3836794,-0.2420959,0.5019327,0.8597831,0.4592605,0.05108864,0.217354,154.8927,0.8808416,0.4705091,0.05233994,-0.001876414,-0.0003091097,0.00520286,0.005539515,-0.08547331,-0.01603178,-0.04743071,0.9950818,11.36972,-0.8628724,-0.1618444,-0.4788237
On Target,1773029181249,24.58243,1,7,135,-0.6364951,0.75822,0.141338,1,0.05164469,0.9999221,0.2958767,1.044057,-0.591233,0.6734545,0.1967505,0.3977336,133.1269,-0.6443948,0.7340094,0.2144417,0.1218562,-0.06860098,-0.004770414,0.1399206,0.08745027,-0.07516821,0.9704297,-0.2120581,204.486,0.08948542,-0.07691754,0.9930136,-0.2155177,-0.3831213,-0.2415053,0.5015522,0.8628694,0.4484155,0.04881263,0.2280293,153.6378,0.8862174,0.460549,0.05013343,-0.001644693,7.790327E-05,0.00412336,0.004439953,-0.05751543,-0.0176012,-0.04149698,0.9973266,8.381179,-0.7870808,-0.240867,-0.5678733
Trial End,1773029182235,25.56885,1,7,135,-0.6364951,0.75822,0.141338,1,0.05162584,0.999917,0.2959276,1.044065,-0.5916039,0.6741886,0.194729,0.3969324,133.2269,-0.6445555,0.7345319,0.2121583,0.5478069,0.1035873,0.01726932,0.5577822,0.1655892,0.5469873,0.8183357,-0.06092505,186.9858,0.1658973,0.5480053,0.8198587,0.05589074,-0.4842886,0.05742684,0.4908738,0.6235983,0.5930372,0.1275276,0.4931214,120.9081,0.7168123,0.6816829,0.1465901,-0.001625836,8.302927E-05,0.004072368,0.004385706,-0.05539044,-0.01720623,-0.04065617,0.9974884,8.123358,-0.7820168,-0.2429221,-0.5739945
Trial Load,1773029182235,25.56885,1,8,135,-0.7480604,0.4924821,0.4448225,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.5478069,0.1035873,0.01726932,0.5577822,0.1655892,0.5469873,0.8183357,-0.06092505,186.9858,0.1658973,0.5480053,0.8198587,0.05589074,-0.4842886,0.05742684,0.4908738,0.6235983,0.5930372,0.1275276,0.4931214,120.9081,0.7168123,0.6816829,0.1465901,0.1,0,0,0.1,-0.6911177,0.4549941,0.4109624,0.3826834,135,-0.7480605,0.4924821,0.4448225
Trial Start,1773029183319,0,1,8,135,-0.7480604,0.4924821,0.4448225,1,-0.04960459,0.9999474,0.3013121,1.045535,-0.02931518,-0.03834028,0.004803806,0.9988231,5.560052,-0.6044152,-0.7904932,0.09904404,0.5478069,0.1035873,0.01726932,0.5577822,0.1655892,0.5469873,0.8183357,-0.06092505,186.9858,0.1658973,0.5480053,0.8198587,0.05589074,-0.4842886,0.05742684,0.4908738,0.6235983,0.5930372,0.1275276,0.4931214,120.9081,0.7168123,0.6816829,0.1465901,0.09960459,5.26309E-05,-0.001312107,0.09961325,-0.697028,0.4778582,0.3688045,0.3870228,134.4612,-0.7559382,0.5182449,0.3999745
Grab,1773029183636,0.3194309,1,8,135,-0.7480604,0.4924821,0.4448225,1,-0.04955871,0.9995577,0.3011048,1.045101,-0.02123897,-0.04622857,-0.003014828,0.9987006,5.842288,-0.4167634,-0.9071239,-0.05915871,0.1317711,-0.07485057,0.007887967,0.1517513,0.6178557,0.268354,0.7381293,0.03749243,175.7027,0.6182904,0.2685428,0.7386487,0.03421923,-0.4837262,0.1066963,0.4965341,0.4428343,0.1049945,-0.8652418,0.2103104,155.7189,0.4529651,0.1073965,-0.8850359,0.09955871,0.0004423261,-0.001104772,0.09956583,-0.6997184,0.4829058,0.3699692,0.374592,136.0018,-0.7546658,0.5208274,0.3990221
