Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,0.4822679,-0.1372783,0.8652008,1,8.56588,False,0.0006403513,0.0004760623,0.0001249611,0.0008076511,-0.04500656,-0.005050551,0.02909839,0.9985501,6.171441,-0.8360854,-0.09382392,0.5405598,0.5952581,0.4437187,0.5759636,1.448871,793.5706,0,0,0.03155258,0.03183221,0.04625031,0.09459208,44.26072,0,0,0.5952011,422.0637,0.09219258,25.82094
2,3,135,0.4690455,0.7970558,0.3803923,1,9.444636,False,-0.002919983,-0.001984596,0.006543219,0.00743496,-0.01882343,0.02080979,0.01375299,-0.9995117,356.4184,-0.6023497,0.6659133,0.4400956,0.9525071,0.8327213,0.9524499,1.619441,1235.17,0,0,0.1341029,0.09618203,0.1145027,0.2453799,147.4526,0,0,0.8080319,560.8672,0.1031024,33.18964
2,4,135,-0.6595078,-0.5397087,0.5232246,1,12.1255,False,-0.002545085,0.0005812645,0.009878159,0.01021731,0.003438407,-0.003338788,0.04996624,0.9987395,5.75424,0.06850248,-0.06651779,0.9954642,1.555013,1.266206,1.443052,2.449895,1807.725,0,0,0.5354067,1.016064,0.7429381,0.8475847,568.7612,0,0,1.259389,878.8766,0.1338304,36.50407
2,5,135,-0.03255983,-0.9064343,0.4210899,1,11.95778,False,-0.004180897,0.004909635,-0.004806817,0.008043003,-0.06734314,-0.003205824,-0.008539582,-0.9976883,352.2066,-0.9909524,-0.04717361,-0.1256597,0.7113456,0.7694446,0.8754151,1.562961,886.324,0,0,1.109304,0.9445803,1.018401,9.71141,2358.468,0,0,0.7654693,315.8374,0.1499233,39.53621
2,6,135,-0.6028566,0.7978407,0.003768086,1,7.973618,False,-0.007694785,0.004668176,0.004101723,0.009890689,0.0458978,-0.0215895,-0.02274587,0.9984538,6.373192,0.8256784,-0.3883844,-0.4091869,0.8293597,0.6667719,0.7199827,0.8517088,739.2842,0,0,0.1332882,0.3002361,0.1803562,0.2515285,174.3321,0,0,0.6536319,435.5278,0.09830984,28.99369
2,7,135,0.9534772,-0.2999496,-0.03018844,0.9999999,19.34897,False,0.007583652,0.01749831,-0.001431465,0.01912464,0.05999351,0.03589589,-0.0332217,0.9969998,8.87874,0.7750686,0.4637465,-0.4291981,1.689976,1.494021,1.884052,2.270861,2030.146,0,0,0.7844678,0.7220744,0.8837796,4.464779,1177.492,0,0,1.796082,918.4551,0.1695644,43.11797
2,8,135,0.4891124,0.03449411,-0.8715384,1,13.12288,False,-0.001341183,0.006370723,0.003537387,0.007409318,-0.01750767,0.05180589,0.02238052,0.9982529,6.774641,-0.2963105,0.8767944,0.3787815,1.469873,1.198133,1.470886,1.439885,1807.092,0,0,0.8661523,1.286748,1.376314,23.66371,3802.149,0,0,0.9267428,750.2538,0.2258986,69.64433
2,9,135,0.1208837,0.9446012,-0.3051485,1,9.666665,False,0.003482863,0.003514409,0.01247698,0.01342224,-0.0588658,0.01521398,-0.04361613,-0.9971966,351.4176,-0.7867044,0.2033253,-0.5829022,0.9562907,0.9951648,1.153053,1.974368,1238.52,0,0,0.6035318,0.6689566,0.8468166,8.962986,1607.013,0,0,0.6749213,480.7741,0.1428068,39.83102
2,10,135,-0.6499574,0.4466797,-0.6148436,1,19.18021,False,-0.002482098,0.009976149,0.008465946,0.01331753,-0.04135838,-0.02345233,-0.03109591,-0.998385,353.4865,-0.7280149,-0.4128219,-0.5473687,1.620028,1.552294,1.894873,2.658359,2015.624,0,0,0.6142081,0.6500624,1.155304,5.696014,1362.791,0,0,1.223097,881.5048,0.1969469,52.69313
2,11,135,0.05322599,0.07354432,0.9958706,1,11.69485,False,-0.006395075,-0.000447154,0.01693869,0.01811121,-0.02043209,-0.02139554,0.04233227,-0.9986655,354.0793,-0.395627,-0.4142823,0.8196808,1.238111,1.227175,1.570365,2.301247,1495.269,0,0,0.2643952,0.3368358,0.4720511,0.9351102,378.9865,0,0,0.8421228,621.2342,0.176495,54.28169
